조회기간 : 2019-12-01 00:00:00 ~ 2020-11-30 23:59:59
조회선박 척수 : 1
MMSI,일시,위도,경도,SOG,COG,Heading,항차번호
440503900,2020-01-29 11:13:37,35.9808333333333,126.597466666667,10.5,83.9,511,26
440503900,2020-01-29 11:13:48,35.9808833333333,126.598033333333,10.5,86.5,511,26
440503900,2020-01-29 11:13:57,35.9809,126.598566666667,10.4,87.3,511,26
440503900,2020-01-29 11:14:08,35.9809333333333,126.59925,10.5,86.5,511,26
440503900,2020-01-29 11:14:18,35.9809666666667,126.599883333333,10.4,84.6,511,26
440503900,2020-01-29 11:14:29,35.9810333333333,126.6005,10.5,82.9,511,26
440503900,2020-01-29 11:14:37,35.9810666666667,126.601033333333,10.5,85.5,511,26
440503900,2020-01-29 11:16:04,35.9814666666667,126.60595,9.8,81.4,511,26
440503900,2020-01-29 11:16:13,35.98155,126.60645,9.9,79.5,511,26
440503900,2020-01-29 11:16:24,35.9816166666667,126.60705,9.8,82,511,26
440503900,2020-01-29 11:16:34,35.9816833333333,126.607633333333,9.9,81.5,511,26
440503900,2020-01-29 11:16:43,35.98175,126.608133333333,10,81.6,511,26
440503900,2020-01-29 11:16:55,35.9818,126.608833333333,10,91.5,511,26
440503900,2020-01-29 11:17:04,35.98175,126.609333333333,10,98.8,511,26
440503900,2020-01-29 11:18:22,35.9812166666667,126.613816666667,10.1,105,511,26
440503900,2020-01-29 11:18:32,35.98105,126.614383333333,10.2,109.8,511,26
440503900,2020-01-29 11:18:43,35.9808166666667,126.615,10.3,117,511,26
440503900,2020-01-29 11:18:52,35.98065,126.615416666667,10.3,117.9,511,26
440503900,2020-01-29 11:19:02,35.98035,126.615983333333,10.4,127.1,511,26
440503900,2020-01-29 11:19:12,35.9800666666667,126.6164,10.5,130.6,511,26
440503900,2020-01-29 11:19:22,35.9797,126.616866666667,10.7,138.4,511,26
440503900,2020-02-07 10:13:15,35.9768666666667,126.62355,3.7,259.5,511,27
440503900,2020-02-07 10:13:26,35.9767833333333,126.623333333333,4.3,234,511,27
440503900,2020-02-07 10:13:36,35.9766333333333,126.62315,5.5,219.7,511,27
440503900,2020-02-07 10:14:51,35.9758333333333,126.62085,6.3,291.6,511,27
440503900,2020-02-07 10:15:01,35.9759666666667,126.620566666667,6.9,307.3,511,27
440503900,2020-02-07 10:15:11,35.9763166666667,126.620216666667,8.9,329.7,511,27
440503900,2020-02-07 10:15:22,35.9767,126.619933333333,9.4,329.1,511,27
440503900,2020-02-07 10:15:31,35.9770666666667,126.619666666667,10.2,326.8,511,27
440503900,2020-02-07 10:15:41,35.9774333333333,126.61935,10.8,325.4,511,27
440503900,2020-02-07 10:15:51,35.9779,126.61895,10.8,323.6,511,27
440503900,2020-02-07 10:17:08,35.9806666666667,126.615916666667,10.3,307.7,511,27
440503900,2020-02-07 10:17:18,35.9809166666667,126.615483333333,10.2,304,511,27
440503900,2020-02-07 10:17:27,35.98115,126.615033333333,10.1,300,511,27
440503900,2020-02-07 10:17:38,35.9814,126.61445,9.9,290.9,511,27
440503900,2020-02-07 10:17:47,35.9815333333333,126.613933333333,9.9,286.3,511,27
440503900,2020-02-07 10:17:57,35.9816333333333,126.61345,9.8,280.8,511,27
440503900,2020-02-07 10:19:13,35.9821666666667,126.609033333333,11,272,511,27
440503900,2020-02-07 10:19:24,35.9821666666667,126.6084,11.1,270.9,511,27
440503900,2020-02-07 10:19:33,35.9821666666667,126.6078,11.2,267.9,511,27
440503900,2020-02-07 10:19:43,35.9821666666667,126.6071,11.7,272.9,511,27
440503900,2020-02-07 10:19:53,35.9821666666667,126.6065,11.7,267.4,511,27
440503900,2020-02-07 10:20:03,35.98215,126.6059,11.9,266.2,511,27
440503900,2020-02-07 10:21:22,35.98195,126.600033333333,14.5,264.7,511,27
440503900,2020-02-07 10:22:37,35.9811833333333,126.593833333333,14.7,257.7,511,27
440503900,2020-02-07 10:22:43,35.9811,126.593383333333,14.7,257.2,511,27
440503900,2020-02-07 10:22:49,35.9810166666667,126.5929,14.7,260.3,511,27
440503900,2020-02-07 10:22:56,35.9809333333333,126.592316666667,14.8,259.5,511,27
440503900,2020-02-07 10:23:02,35.9808666666667,126.591866666667,14.7,259.1,511,27
440503900,2020-02-07 10:23:08,35.9808,126.591366666667,14.8,262.1,511,27
440503900,2020-02-07 10:23:16,35.98075,126.5909,14.8,264,511,27
440503900,2020-02-07 10:23:20,35.9806833333333,126.590316666667,14.8,261.4,511,27
440503900,2020-02-07 10:23:25,35.98065,126.589933333333,14.8,263.9,511,27
440503900,2020-02-07 10:23:32,35.9806166666667,126.58935,14.8,267.1,511,27
440503900,2020-02-07 10:23:37,35.9806,126.588833333333,14.8,268,511,27
440503900,2020-02-07 10:24:49,35.9801333333333,126.5828,14.6,261.1,511,27
440503900,2020-02-07 10:24:55,35.9800666666667,126.58235,14.7,259.2,511,27
440503900,2020-02-07 10:25:01,35.9799833333333,126.581766666667,14.7,259.1,511,27
440503900,2020-02-07 10:25:07,35.97995,126.5814,14.6,265.6,511,27
440503900,2020-02-07 10:25:13,35.9799166666667,126.5809,14.6,266.2,511,27
440503900,2020-02-07 10:25:19,35.9799,126.580316666667,14.5,269.2,511,27
440503900,2020-02-07 10:25:25,35.9799,126.579816666667,14.6,270.7,511,27
440503900,2020-02-07 10:25:31,35.9799,126.57935,14.6,268.1,511,27
440503900,2020-02-07 10:25:36,35.9798833333333,126.57885,14.6,266.1,511,27
440503900,2020-02-07 10:25:42,35.97985,126.5784,14.7,265,511,27
440503900,2020-02-07 10:26:55,35.9796166666667,126.572316666667,14.6,271.6,511,27
440503900,2020-02-07 10:27:01,35.97965,126.571733333333,14.6,275.3,511,27
440503900,2020-02-07 10:27:06,35.9796833333333,126.571266666667,14.6,275.7,511,27
440503900,2020-02-07 10:27:13,35.9797333333333,126.570766666667,14.6,275.7,511,27
440503900,2020-02-07 10:27:19,35.9797833333333,126.570316666667,14.6,276.4,511,27
440503900,2020-02-07 10:27:25,35.9798166666667,126.569783333333,14.6,273.7,511,27
440503900,2020-02-07 10:27:31,35.9798333333333,126.569283333333,14.5,271,511,27
440503900,2020-02-07 10:27:37,35.9798333333333,126.568816666667,14.5,269.9,511,27
440503900,2020-02-07 10:27:43,35.97985,126.568233333333,14.5,272.8,511,27
440503900,2020-02-07 10:27:49,35.9798666666667,126.567733333333,14.6,274.1,511,27
440503900,2020-02-07 10:27:55,35.9799,126.567366666667,14.5,272.5,511,27
440503900,2020-02-07 10:29:08,35.9796166666667,126.561266666667,14.7,267,511,27
440503900,2020-02-07 10:29:14,35.9796,126.560716666667,14.7,267,511,27
440503900,2020-02-07 10:29:20,35.9795833333333,126.560216666667,14.7,267.8,511,27
440503900,2020-02-07 10:29:26,35.9795666666667,126.559716666667,14.8,267.8,511,27
440503900,2020-02-07 10:29:33,35.9795666666667,126.559166666667,14.8,270.9,511,27
440503900,2020-02-07 10:29:38,35.9796,126.558666666667,14.7,273.6,511,27
440503900,2020-02-07 10:29:44,35.9796166666667,126.5582,14.9,270.9,511,27
440503900,2020-02-07 10:29:56,35.9796333333333,126.557216666667,14.8,272.4,511,27
440503900,2020-02-07 10:30:02,35.97965,126.5567,14.8,272.2,511,27
440503900,2020-02-07 10:30:08,35.9796833333333,126.55625,14.7,276.3,511,27
440503900,2020-02-07 10:31:22,35.9802833333333,126.549866666667,15,275.6,511,27
440503900,2020-02-07 10:31:28,35.9803166666667,126.5494,14.9,273.7,511,27
440503900,2020-02-07 10:31:34,35.9803333333333,126.5489,15,271.3,511,27
440503900,2020-02-07 10:31:40,35.9803333333333,126.548333333333,14.9,268.9,511,27
440503900,2020-02-07 10:31:46,35.9803166666667,126.547833333333,14.8,266.1,511,27
440503900,2020-02-07 10:31:52,35.9802833333333,126.547366666667,14.8,265.1,511,27
440503900,2020-02-07 10:31:58,35.98025,126.546866666667,14.9,265.6,511,27
440503900,2020-02-07 10:32:04,35.98025,126.5463,14.9,273.9,511,27
440503900,2020-02-07 10:32:10,35.9802833333333,126.5458,15,272.6,511,27
440503900,2020-02-07 10:32:17,35.9803,126.545316666667,15.1,272.1,511,27
440503900,2020-02-07 10:33:28,35.9801666666667,126.5391,15,272.9,511,27
440503900,2020-02-07 10:33:34,35.9801833333333,126.538633333333,15.1,272.7,511,27
440503900,2020-02-07 10:33:40,35.9802166666667,126.538066666667,15.2,274.9,511,27
440503900,2020-02-07 10:33:46,35.9802666666667,126.53755,15.2,276.1,511,27
440503900,2020-02-07 10:33:52,35.9803,126.537066666667,15.1,275.5,511,27
440503900,2020-02-07 10:33:58,35.98035,126.536466666667,15,275,511,27
440503900,2020-02-07 10:34:04,35.9803666666667,126.536083333333,15,274.9,511,27
440503900,2020-02-07 10:34:10,35.9804166666667,126.5355,14.9,275.5,511,27
440503900,2020-02-07 10:34:16,35.98045,126.535033333333,15,275.6,511,27
440503900,2020-02-07 10:34:23,35.9805,126.534433333333,15,276.1,511,27
440503900,2020-02-07 10:34:28,35.98055,126.533966666667,15,276.6,511,27
440503900,2020-02-07 10:34:34,35.9806166666667,126.533366666667,15,277.4,511,27
440503900,2020-02-07 10:34:40,35.98065,126.532983333333,15.2,277.4,511,27
440503900,2020-02-07 10:34:46,35.9807,126.532466666667,15.1,278,511,27
440503900,2020-02-07 10:36:01,35.9817666666667,126.526316666667,13.8,283.1,511,27
440503900,2020-02-07 10:36:07,35.9818333333333,126.525883333333,13.8,283.1,511,27
440503900,2020-02-07 10:36:13,35.9819333333333,126.52535,13.9,282.7,511,27
440503900,2020-02-07 10:36:19,35.9820333333333,126.524883333333,14,283.4,511,27
440503900,2020-02-07 10:36:25,35.9821166666667,126.52445,14.1,285.6,511,27
440503900,2020-02-07 10:36:31,35.9822333333333,126.523916666667,14.2,282.9,511,27
440503900,2020-02-07 10:36:37,35.9823,126.52355,14.2,279.6,511,27
440503900,2020-02-07 10:36:43,35.9823166666667,126.522966666667,14.8,266.3,511,27
440503900,2020-02-07 10:36:49,35.9823,126.522416666667,14.7,269.6,511,27
440503900,2020-02-07 10:36:55,35.9823,126.521916666667,14.6,269.7,511,27
440503900,2020-02-07 10:38:06,35.9819166666667,126.5164,14,265.3,511,27
440503900,2020-02-07 10:38:12,35.9818666666667,126.51585,14.1,263.6,511,27
440503900,2020-02-07 10:38:18,35.9818166666667,126.5153,13.7,264,511,27
440503900,2020-02-07 10:38:23,35.9817833333333,126.51495,13.8,260.9,511,27
440503900,2020-02-07 10:38:29,35.9817166666667,126.514516666667,14.1,257.6,511,27
440503900,2020-02-07 10:38:36,35.9816166666667,126.514,13.7,254.5,511,27
440503900,2020-02-07 10:38:42,35.9815166666667,126.51355,13.4,253.9,511,27
440503900,2020-02-07 10:38:48,35.9814333333333,126.51315,13.5,254.8,511,27
440503900,2020-02-07 10:38:54,35.9813166666667,126.512616666667,13.5,255.4,511,27
440503900,2020-02-07 10:39:00,35.9812166666667,126.512183333333,13.6,253.7,511,27
440503900,2020-02-07 10:39:06,35.9811166666667,126.511766666667,13.7,254.9,511,27
440503900,2020-02-07 10:40:16,35.97935,126.506516666667,14.2,247.1,511,27
440503900,2020-02-07 10:40:23,35.9792,126.506066666667,14.3,245.5,511,27
440503900,2020-02-07 10:40:28,35.9790333333333,126.505666666667,14.1,244.8,511,27
440503900,2020-02-07 10:40:34,35.9788666666667,126.505233333333,14.1,242.1,511,27
440503900,2020-02-07 10:40:41,35.97865,126.504766666667,14.3,239,511,27
440503900,2020-02-07 10:40:47,35.97845,126.504366666667,14.1,237.3,511,27
440503900,2020-02-07 10:40:52,35.9782833333333,126.50405,14.2,236.9,511,27
440503900,2020-02-07 10:40:58,35.97805,126.50355,14.3,243,511,27
440503900,2020-02-07 10:41:04,35.9779,126.50315,14.4,244.8,511,27
440503900,2020-02-07 10:41:10,35.9777166666667,126.5027,14.4,242.5,511,27
440503900,2020-02-07 10:41:16,35.9775166666667,126.502183333333,14.5,245.7,511,27
440503900,2020-02-07 10:42:29,35.9753333333333,126.496783333333,14.7,240.4,511,27
440503900,2020-02-07 10:42:35,35.9751166666667,126.4963,14.7,239.5,511,27
440503900,2020-02-07 10:42:41,35.97495,126.495983333333,14.6,241.6,511,27
440503900,2020-02-07 10:42:47,35.9747666666667,126.495533333333,14.7,243.9,511,27
440503900,2020-02-07 10:42:53,35.9745166666667,126.494916666667,14.9,241.4,511,27
440503900,2020-02-07 10:42:59,35.97435,126.49455,14.8,240.7,511,27
440503900,2020-02-07 10:43:05,35.9741666666667,126.49415,14.7,238.8,511,27
440503900,2020-02-07 10:43:11,35.9739166666667,126.49365,14.8,242.1,511,27
440503900,2020-02-07 10:43:16,35.9737833333333,126.4933,14.9,244.1,511,27
440503900,2020-02-07 10:43:23,35.9736166666667,126.492833333333,15,250.9,511,27
440503900,2020-02-07 10:43:29,35.9734666666667,126.492233333333,14.8,252.1,511,27
440503900,2020-02-07 10:44:41,35.9724833333333,126.486316666667,14.7,254.1,511,27
440503900,2020-02-07 10:44:47,35.9723833333333,126.485883333333,14.8,251.4,511,27
440503900,2020-02-07 10:44:53,35.97225,126.4854,14.9,250.5,511,27
440503900,2020-02-07 10:44:59,35.9720666666667,126.48485,14.7,247.4,511,27
440503900,2020-02-07 10:45:05,35.9719166666667,126.484383333333,14.6,245.6,511,27
440503900,2020-02-07 10:45:12,35.97175,126.483966666667,14.7,243.7,511,27
440503900,2020-02-07 10:45:17,35.9715666666667,126.483516666667,14.8,242.4,511,27
440503900,2020-02-07 10:45:30,35.9712166666667,126.48255,14.7,253,511,27
440503900,2020-02-07 10:45:36,35.9711,126.482016666667,14.9,257.6,511,27
440503900,2020-02-07 10:45:41,35.97105,126.481683333333,14.8,261.9,511,27
440503900,2020-02-07 10:45:47,35.9709833333333,126.481183333333,14.9,260.7,511,27
440503900,2020-02-07 10:45:53,35.9709,126.4806,14.8,257.6,511,27
440503900,2020-02-07 10:45:59,35.9708166666667,126.4802,14.7,256.3,511,27
440503900,2020-02-07 10:46:05,35.9707,126.479633333333,14.6,253.8,511,27
440503900,2020-02-07 10:47:23,35.97045,126.473666666667,12,321.8,511,27
440503900,2020-02-07 10:47:29,35.9707166666667,126.473483333333,12.2,340.3,511,27
440503900,2020-02-07 10:47:35,35.9711333333333,126.4734,12.3,2.8,511,27
440503900,2020-02-07 10:47:41,35.9714666666667,126.473516666667,12.2,23.8,511,27
440503900,2020-02-07 10:47:47,35.9717333333333,126.47375,12.2,46,511,27
440503900,2020-02-07 10:47:53,35.9719333333333,126.4741,11.8,66.1,511,27
440503900,2020-02-07 10:47:59,35.9719833333333,126.474416666667,11.5,85.6,511,27
440503900,2020-02-07 10:48:04,35.9719833333333,126.4748,12.6,94.3,511,27
440503900,2020-02-07 10:48:11,35.97195,126.475266666667,13,95,511,27
440503900,2020-02-07 10:49:22,35.9716666666667,126.4808,15,90.5,511,27
440503900,2020-02-07 10:49:28,35.9716666666667,126.481333333333,15.6,89.2,511,27
440503900,2020-02-07 10:49:34,35.9716666666667,126.48185,15.3,88.5,511,27
440503900,2020-02-07 10:49:40,35.9716833333333,126.482333333333,15.1,87.4,511,27
440503900,2020-02-07 10:49:46,35.9717166666667,126.4829,15.5,84.5,511,27
440503900,2020-02-07 10:49:52,35.9717833333333,126.483516666667,15.4,82.2,511,27
440503900,2020-02-07 10:49:59,35.9718,126.484033333333,15.1,92.1,511,27
440503900,2020-02-07 10:50:04,35.9717833333333,126.48455,15.1,93.3,511,27
440503900,2020-02-07 10:50:10,35.9717666666667,126.484933333333,15.2,91.2,511,27
440503900,2020-02-07 10:50:16,35.9717666666667,126.485466666667,15.5,92.7,511,27
440503900,2020-02-07 10:50:22,35.97175,126.486133333333,15.4,91.1,511,27
440503900,2020-02-07 10:50:28,35.97175,126.48665,15.1,84.8,511,27
440503900,2020-02-07 10:50:34,35.9718166666667,126.487133333333,15.5,79,511,27
440503900,2020-02-07 10:50:40,35.9719166666667,126.487683333333,15,78.9,511,27
440503900,2020-02-07 10:50:46,35.9720166666667,126.4882,15.5,70.8,511,27
440503900,2020-02-07 10:52:00,35.9744166666667,126.49405,15.8,67.7,511,27
440503900,2020-02-07 10:52:07,35.9746,126.4946,15.5,67.1,511,27
440503900,2020-02-07 10:52:13,35.9747833333333,126.495166666667,15.4,69.8,511,27
440503900,2020-02-07 10:52:19,35.9749333333333,126.495666666667,15.5,69.2,511,27
440503900,2020-02-07 10:52:25,35.9750666666667,126.496083333333,15.5,68.9,511,27
440503900,2020-02-07 10:52:30,35.9751833333333,126.49645,15.9,67.1,511,27
440503900,2020-02-07 10:52:37,35.9753833333333,126.497033333333,15.6,67.9,511,27
440503900,2020-02-07 10:52:43,35.9755333333333,126.497583333333,15.5,72.4,511,27
440503900,2020-02-07 10:52:48,35.9756333333333,126.497966666667,15.6,71.2,511,27
440503900,2020-02-07 10:52:55,35.9758,126.49855,15.6,74.3,511,27
440503900,2020-02-07 10:53:00,35.9759166666667,126.499116666667,15.5,77.2,511,27
440503900,2020-02-07 10:53:07,35.976,126.4996,15.4,79.5,511,27
440503900,2020-02-07 10:53:13,35.9761,126.5002,15.6,77.6,511,27
440503900,2020-02-07 10:54:26,35.97715,126.506583333333,15.6,80.3,511,27
440503900,2020-02-07 10:54:32,35.9772166666667,126.5072,15.6,81.4,511,27
440503900,2020-02-07 10:54:39,35.9772666666667,126.507783333333,15.4,86.3,511,27
440503900,2020-02-07 10:54:46,35.9773,126.508266666667,15.5,84.4,511,27
440503900,2020-02-07 10:54:51,35.97735,126.5088,15.5,82.9,511,27
440503900,2020-02-07 10:54:57,35.9774,126.509233333333,15.7,81.1,511,27
440503900,2020-02-07 10:55:03,35.97745,126.509733333333,15.8,82.7,511,27
440503900,2020-02-07 10:55:09,35.97755,126.5104,16.1,79.2,511,27
440503900,2020-02-07 10:55:15,35.9776333333333,126.51095,16.2,77.7,511,27
440503900,2020-02-07 10:55:21,35.9777666666667,126.511583333333,16.3,75.1,511,27
440503900,2020-02-07 10:56:34,35.97775,126.517716666667,14.7,87.8,511,27
440503900,2020-02-07 10:56:40,35.9777333333333,126.5183,14.7,93.8,511,27
440503900,2020-02-07 10:56:46,35.9777166666667,126.518816666667,14.8,92,511,27
440503900,2020-02-07 10:56:52,35.9777,126.519316666667,14.8,91.2,511,27
440503900,2020-02-07 10:56:59,35.9777,126.519833333333,14.8,90.1,511,27
440503900,2020-02-07 10:57:04,35.9777,126.52025,14.8,89.9,511,27
440503900,2020-02-07 10:57:10,35.9777,126.520716666667,14.9,88.3,511,27
440503900,2020-02-07 10:57:16,35.9777166666667,126.521266666667,14.8,86.1,511,27
440503900,2020-02-07 10:57:22,35.9777666666667,126.521866666667,14.8,88,511,27
440503900,2020-02-07 10:57:28,35.9777666666667,126.522366666667,14.9,87.1,511,27
440503900,2020-02-07 10:58:40,35.97775,126.5283,14.6,85.3,511,27
440503900,2020-02-07 10:58:47,35.9778,126.528866666667,14.3,86.3,511,27
440503900,2020-02-07 10:58:53,35.9778166666667,126.529366666667,14.3,86.5,511,27
440503900,2020-02-07 10:59:00,35.9778333333333,126.52985,14.5,86.7,511,27
440503900,2020-02-07 10:59:05,35.97785,126.53035,14.6,86.5,511,27
440503900,2020-02-07 10:59:11,35.9778833333333,126.530766666667,14.7,85.8,511,27
440503900,2020-02-07 10:59:17,35.9779,126.53135,14.6,86.9,511,27
440503900,2020-02-07 10:59:23,35.9779333333333,126.53185,14.7,85,511,27
440503900,2020-02-07 10:59:29,35.9779666666667,126.53245,14.6,85.2,511,27
440503900,2020-02-07 10:59:35,35.978,126.532816666667,14.7,83.1,511,27
440503900,2020-02-07 10:59:41,35.97805,126.533366666667,14.8,83.3,511,27
440503900,2020-02-07 10:59:47,35.9780833333333,126.533883333333,15,85.2,511,27
440503900,2020-02-07 10:59:53,35.9781,126.534266666667,15,89.9,511,27
440503900,2020-02-07 11:00:00,35.9781,126.5349,15,87.7,511,27
440503900,2020-02-07 11:00:05,35.9781333333333,126.535383333333,15.1,86.5,511,27
440503900,2020-02-07 11:00:11,35.9781333333333,126.5359,15.1,88,511,27
440503900,2020-02-07 11:00:17,35.9781666666667,126.536416666667,15.2,85.6,511,27
440503900,2020-02-07 11:01:31,35.9784,126.542916666667,15.5,90.2,511,27
440503900,2020-02-07 11:01:36,35.9783833333333,126.54335,15.5,92.2,511,27
440503900,2020-02-07 11:01:42,35.9783666666667,126.543983333333,15.6,90.5,511,27
440503900,2020-02-07 11:01:49,35.97835,126.544516666667,15.5,91.7,511,27
440503900,2020-02-07 11:01:54,35.97835,126.54505,15.5,89.9,511,27
440503900,2020-02-07 11:02:00,35.97835,126.545566666667,15.5,87.7,511,27
440503900,2020-02-07 11:02:07,35.9783833333333,126.5461,15.5,85.9,511,27
440503900,2020-02-07 11:02:13,35.9784,126.546633333333,15.6,88.8,511,27
440503900,2020-02-07 11:02:18,35.9784,126.547133333333,15.6,89.4,511,27
440503900,2020-02-07 11:02:24,35.9784166666667,126.547716666667,15.7,87.3,511,27
440503900,2020-02-07 11:02:31,35.97845,126.548333333333,15.4,87.5,511,27
440503900,2020-02-07 11:02:36,35.97845,126.548766666667,15.4,87.7,511,27
440503900,2020-02-07 11:03:53,35.9788333333333,126.555533333333,15.6,88.1,511,27
440503900,2020-02-07 11:03:59,35.97885,126.556066666667,15.7,88.2,511,27
440503900,2020-02-07 11:04:05,35.97885,126.5566,15.6,88.5,511,27
440503900,2020-02-07 11:04:11,35.9788666666667,126.557133333333,15.6,87.5,511,27
440503900,2020-02-07 11:04:18,35.9789,126.557766666667,15.7,86.1,511,27
440503900,2020-02-07 11:04:23,35.9789333333333,126.558216666667,15.7,86,511,27
440503900,2020-02-07 11:04:29,35.97895,126.55875,15.7,85.4,511,27
440503900,2020-02-07 11:04:35,35.979,126.559366666667,15.8,84.5,511,27
440503900,2020-02-07 11:04:40,35.9790333333333,126.559833333333,15.8,87.5,511,27
440503900,2020-02-07 11:04:47,35.9790333333333,126.560316666667,15.8,89.5,511,27
440503900,2020-02-07 11:04:53,35.97905,126.560916666667,15.9,89,511,27
440503900,2020-02-07 11:04:59,35.97905,126.56155,15.9,88.1,511,27
440503900,2020-02-07 11:06:08,35.9792666666667,126.56785,16.1,90,511,27
440503900,2020-02-07 11:06:14,35.9792666666667,126.5684,16.1,89.6,511,27
440503900,2020-02-07 11:06:20,35.9792833333333,126.568816666667,16.1,89.2,511,27
440503900,2020-02-07 11:06:26,35.9792833333333,126.569416666667,16.1,88.3,511,27
440503900,2020-02-07 11:06:32,35.9793,126.569916666667,15.9,89.8,511,27
440503900,2020-02-07 11:06:37,35.9793,126.570516666667,15.9,89.5,511,27
440503900,2020-02-07 11:06:44,35.9793,126.57115,15.9,88.3,511,27
440503900,2020-02-07 11:06:50,35.9793166666667,126.5717,15.9,87.2,511,27
440503900,2020-02-07 11:06:56,35.97935,126.57215,15.9,86.4,511,27
440503900,2020-02-07 11:07:01,35.9793666666667,126.57265,16,86.4,511,27
440503900,2020-02-07 11:08:13,35.9794666666667,126.579183333333,16.1,90.2,511,27
440503900,2020-02-07 11:08:18,35.97945,126.579583333333,16,91,511,27
440503900,2020-02-07 11:08:25,35.97945,126.580283333333,16,90.4,511,27
440503900,2020-02-07 11:08:31,35.97945,126.580833333333,16.1,89.5,511,27
440503900,2020-02-07 11:08:37,35.9794666666667,126.581333333333,16.1,89.3,511,27
440503900,2020-02-07 11:08:43,35.9794833333333,126.581916666667,15.9,86.9,511,27
440503900,2020-02-07 11:08:49,35.9795,126.582433333333,16,86.7,511,27
440503900,2020-02-07 11:08:55,35.9795333333333,126.582983333333,16,86.8,511,27
440503900,2020-02-07 11:09:01,35.97955,126.583533333333,15.9,85.9,511,27
440503900,2020-02-07 11:09:16,35.9795833333333,126.584066666667,15.8,83.7,511,27
440503900,2020-02-07 11:10:22,35.9801,126.590833333333,15.9,87.1,511,27
440503900,2020-02-07 11:10:27,35.9801333333333,126.591383333333,15.9,84.5,511,27
440503900,2020-02-07 11:10:33,35.9801666666667,126.591783333333,15.9,84.1,511,27
440503900,2020-02-07 11:10:39,35.9802,126.592333333333,15.8,85.3,511,27
440503900,2020-02-07 11:10:45,35.98025,126.59295,15,84.5,511,27
440503900,2020-02-07 11:10:52,35.9803,126.593483333333,14.3,83.7,511,27
440503900,2020-02-07 11:10:57,35.9803333333333,126.593966666667,14,82.5,511,27
440503900,2020-02-07 11:11:03,35.9803833333333,126.5944,13.9,82.2,511,27
440503900,2020-02-07 11:11:10,35.98045,126.594916666667,14.1,80.6,511,27
440503900,2020-02-07 11:11:16,35.9805166666667,126.595366666667,14.2,81.1,511,27
440503900,2020-02-07 11:11:22,35.9805666666667,126.59585,14.1,83,511,27
440503900,2020-02-07 11:11:27,35.9806166666667,126.596316666667,13.9,78.2,511,27
440503900,2020-02-07 11:12:46,35.9814333333333,126.6015,10.3,79,511,27
440503900,2020-02-07 11:12:55,35.9815166666667,126.602033333333,10.1,78,511,27
440503900,2020-02-07 11:13:05,35.9816333333333,126.602633333333,10.2,74.8,511,27
440503900,2020-02-07 11:13:16,35.9817666666667,126.60325,10.3,73.9,511,27
440503900,2020-02-07 11:13:26,35.9818666666667,126.6038,10.3,82.2,511,27
440503900,2020-02-07 11:13:35,35.9819166666667,126.6043,10.4,83.2,511,27
440503900,2020-02-07 11:14:57,35.9821833333333,126.609233333333,10.6,89.3,511,27
440503900,2020-02-07 11:15:06,35.9821833333333,126.60975,10.7,92.6,511,27
440503900,2020-02-07 11:15:17,35.98215,126.610383333333,10.7,95.4,511,27
440503900,2020-02-07 11:15:27,35.9820833333333,126.611066666667,10.7,96.5,511,27
440503900,2020-02-07 11:15:36,35.98205,126.6115,10.7,97,511,27
440503900,2020-02-07 11:15:46,35.9819666666667,126.612216666667,10.6,96.9,511,27
440503900,2020-02-10 09:31:49,35.9768333333333,126.62365,3.3,252.1,511,28
440503900,2020-02-10 09:31:58,35.97675,126.623416666667,5.4,244.8,511,28
440503900,2020-02-10 09:32:09,35.9766,126.623066666667,6.3,240.6,511,28
440503900,2020-02-10 09:32:29,35.9763333333333,126.622383333333,6.4,251.8,511,28
440503900,2020-02-10 09:33:51,35.9770666666667,126.619783333333,6.9,314.6,511,28
440503900,2020-02-10 09:34:02,35.9773166666667,126.619516666667,7.1,321.2,511,28
440503900,2020-02-10 09:34:12,35.9775833333333,126.619233333333,7.1,319.5,511,28
440503900,2020-02-10 09:34:21,35.9778333333333,126.618983333333,7.1,319.5,511,28
440503900,2020-02-10 09:34:31,35.97805,126.618733333333,7.2,317.7,511,28
440503900,2020-02-10 09:34:42,35.9783333333333,126.618416666667,7.4,316.5,511,28
440503900,2020-02-10 09:35:59,35.9802666666667,126.616,8.9,308.9,511,28
440503900,2020-02-10 09:36:09,35.9805333333333,126.615583333333,10.1,306.7,511,28
440503900,2020-02-10 09:36:18,35.9808,126.615166666667,10.1,309.5,511,28
440503900,2020-02-10 09:36:29,35.98115,126.61465,10.1,308,511,28
440503900,2020-02-10 09:36:40,35.9814333333333,126.614183333333,10.2,305.1,511,28
440503900,2020-02-10 09:36:48,35.9816666666667,126.613766666667,10.3,303,511,28
440503900,2020-02-10 09:36:59,35.98195,126.613183333333,10.4,300.9,511,28
440503900,2020-02-10 09:37:09,35.9821833333333,126.612666666667,10.4,296.6,511,28
440503900,2020-02-10 09:37:18,35.9823666666667,126.61215,10.4,289.4,511,28
440503900,2020-02-10 09:37:29,35.9825,126.61155,10.5,282.2,511,28
440503900,2020-02-10 09:38:46,35.9827166666667,126.60685,10.8,269.9,511,28
440503900,2020-02-10 09:38:56,35.9827166666667,126.6063,10.8,269.3,511,28
440503900,2020-02-10 09:39:06,35.9827,126.605683333333,10.7,268,511,28
440503900,2020-02-10 09:39:16,35.9827,126.605,10.6,271.3,511,28
