조회기간 : 2019-12-01 00:00:00 ~ 2020-11-30 23:59:59
조회선박 척수 : 1
MMSI,일시,위도,경도,SOG,COG,Heading,항차번호
440400650,2020-02-25 10:43:19,36.0491166666667,129.379833333333,7.8,312.1,511,49
440400650,2020-02-25 10:43:26,36.0493,129.3796,7.8,312.8,511,49
440400650,2020-02-25 10:43:31,36.0494,129.379466666667,7.7,312.4,511,49
440400650,2020-02-25 10:43:37,36.04955,129.379233333333,7.5,310.8,511,49
440400650,2020-02-25 10:43:48,36.0497833333333,129.3789,7.4,309,511,49
440400650,2020-02-25 10:44:07,36.0501333333333,129.378283333333,6.3,303.5,511,49
440400650,2020-02-25 10:44:18,36.0503,129.377983333333,6.2,299.7,511,49
440400650,2020-02-25 10:44:26,36.0504,129.377716666667,6.2,297.7,511,49
440400650,2020-02-25 10:44:37,36.05055,129.377366666667,6.2,297,511,49
440400650,2020-02-25 10:45:07,36.0509166666667,129.3765,5.6,296.5,511,49
440400650,2020-02-25 10:45:18,36.05105,129.37615,6,296.2,511,49
440400650,2020-02-25 10:45:26,36.0511666666667,129.375883333333,5.6,296.6,511,49
440400650,2020-02-25 10:45:37,36.0512666666667,129.375633333333,4.6,297.6,511,49
440400650,2020-02-25 10:45:47,36.0513666666667,129.375366666667,4.3,298.1,511,49
440400650,2020-02-25 10:45:56,36.05145,129.375216666667,4.1,297.7,511,49
440400650,2020-02-25 10:46:07,36.0515166666667,129.375016666667,2.9,291.7,511,49
440400650,2020-02-27 15:25:15,36.0514766666667,129.374655,4.3,222.8,511,50
440400650,2020-02-27 15:25:36,36.051075,129.374353333333,4,198.5,511,50
440400650,2020-02-27 15:25:44,36.05094,129.374321666667,2.9,177.5,511,50
440400650,2020-02-27 15:25:54,36.050845,129.374361666667,1.8,155.6,511,50
440400650,2020-02-27 15:27:43,36.0494116666667,129.378398333333,8.6,125.3,511,50
440400650,2020-02-27 15:28:03,36.048945,129.379138333333,8.6,131,511,50
440400650,2020-02-27 15:28:13,36.0486816666667,129.379506666667,8.6,131.1,511,50
440400650,2020-02-27 15:28:43,36.0478733333333,129.380656666667,8.6,131.4,511,50
440400650,2020-02-27 15:28:53,36.047635,129.380983333333,8.6,132.8,511,50
440400650,2020-02-27 15:29:03,36.0473433333333,129.381315,8.5,140.2,511,50
440400650,2020-02-27 15:29:13,36.0470366666667,129.381623333333,8.5,141.2,511,50
440400650,2020-02-27 15:29:43,36.0457183333333,129.382513333333,11.5,155.2,511,50
440400650,2020-02-27 15:29:53,36.0452783333333,129.38278,11.9,153.6,511,50
440400650,2020-02-27 15:30:53,36.0424533333333,129.384848333333,11.1,118,511,50
440400650,2020-02-27 15:31:03,36.0423266666667,129.385471666667,11.8,93.3,511,50
440400650,2020-02-27 15:31:13,36.04232,129.386155,11.9,94.2,511,50
440400650,2020-02-27 15:31:23,36.042305,129.386905,11.8,88.2,511,50
440400650,2020-02-27 15:31:33,36.0423333333333,129.387593333333,12.1,86.9,511,50
440400650,2020-02-27 15:31:43,36.0423583333333,129.388288333333,11.9,87.8,511,50
440400650,2020-02-27 15:31:53,36.0423683333333,129.388906666667,12.3,89,511,50
440400650,2020-02-27 15:32:04,36.0423566666667,129.389676666667,12,92.8,511,50
440400650,2020-02-27 15:32:13,36.0423266666667,129.390296666667,12.2,92.7,511,50
440400650,2020-02-27 15:32:43,36.042065,129.392438333333,12.1,101.6,511,50
440400650,2020-02-27 15:32:53,36.0419716666667,129.393055,11.9,96.4,511,50
440400650,2020-02-27 15:33:03,36.0419133333333,129.393813333333,12.1,91.6,511,50
440400650,2020-02-27 15:33:13,36.0419166666667,129.394435,12.3,89.7,511,50
440400650,2020-02-27 15:33:23,36.0419483333333,129.395131666667,12.3,86.4,511,50
440400650,2020-02-27 15:33:32,36.0420066666667,129.395838333333,12.1,80.7,511,50
440400650,2020-02-27 15:33:43,36.0420966666667,129.396603333333,12.5,83.3,511,50
440400650,2020-02-27 15:33:53,36.0421416666667,129.397238333333,12.2,85.6,511,50
440400650,2020-02-27 15:34:13,36.042105,129.39858,11.5,94.8,511,50
440400650,2020-02-27 15:34:23,36.042025,129.399291666667,11.4,94.5,511,50
440400650,2020-02-27 15:34:32,36.0419616666667,129.399881666667,11.4,94.8,511,50
440400650,2020-02-27 15:34:43,36.0419316666667,129.4006,11.5,94.1,511,50
440400650,2020-02-27 15:34:53,36.04194,129.401195,11.4,88.6,511,50
440400650,2020-02-27 15:35:03,36.04198,129.401913333333,11.3,81.5,511,50
440400650,2020-02-27 15:35:23,36.04207,129.403218333333,11.5,83.9,511,50
440400650,2020-02-27 15:35:32,36.0421183333333,129.40381,11.6,82.8,511,50
440400650,2020-02-27 15:35:43,36.0422016666667,129.40453,11.5,79.4,511,50
440400650,2020-02-27 15:35:54,36.042355,129.405221666667,11.6,70.7,511,50
440400650,2020-02-27 15:36:14,36.0428366666667,129.406293333333,11.4,47.7,511,50
440400650,2020-02-27 15:36:23,36.0432383333333,129.406715,11.3,35.9,511,50
440400650,2020-02-27 15:36:32,36.0436316666667,129.407035,11.5,31.1,511,50
440400650,2020-02-27 15:36:43,36.044135,129.407413333333,11.5,31.6,511,50
440400650,2020-02-27 15:36:54,36.0446483333333,129.407776666667,11.3,29.8,511,50
440400650,2020-02-27 15:37:13,36.045535,129.408393333333,11.3,33.3,511,50
440400650,2020-02-27 15:37:24,36.04599,129.408743333333,11.4,32,511,50
440400650,2020-02-27 15:37:33,36.0463816666667,129.409091666667,11.5,35.6,511,50
440400650,2020-02-27 15:37:43,36.0468016666667,129.409501666667,11.2,38.2,511,50
440400650,2020-02-27 15:37:54,36.0472933333333,129.410018333333,11.2,42.8,511,50
440400650,2020-02-27 15:38:03,36.0476516666667,129.410418333333,11.9,42.7,511,50
440400650,2020-02-27 15:38:13,36.0480433333333,129.410873333333,11.6,42.3,511,50
440400650,2020-02-27 15:38:24,36.0484333333333,129.41132,11.8,42.7,511,50
440400650,2020-02-27 15:38:33,36.0487866666667,129.411716666667,11.7,42.2,511,50
440400650,2020-02-27 15:38:43,36.0491883333333,129.412153333333,11.9,41.1,511,50
440400650,2020-02-27 15:38:54,36.0496683333333,129.412678333333,11.6,41.3,511,50
440400650,2020-02-27 15:39:04,36.0500266666667,129.413078333333,11.3,42.7,511,50
440400650,2020-02-27 15:39:13,36.05042,129.413523333333,11.8,41.1,511,50
440400650,2020-02-27 15:39:24,36.0508183333333,129.413968333333,11.3,44.4,511,50
440400650,2020-02-27 15:39:33,36.0511766666667,129.414368333333,11.4,40,511,50
440400650,2020-02-27 15:39:43,36.051585,129.4148,12,39.7,511,50
440400650,2020-02-27 15:39:54,36.0520833333333,129.41528,11.8,34.9,511,50
440400650,2020-02-27 15:40:13,36.052915,129.41599,10.8,37.4,511,50
440400650,2020-02-27 15:40:24,36.0533433333333,129.416373333333,11.1,37.7,511,50
440400650,2020-02-27 15:40:33,36.053715,129.416731666667,11.7,38.9,511,50
440400650,2020-02-27 15:40:43,36.0541183333333,129.41715,11.3,42.7,511,50
440400650,2020-02-27 15:40:54,36.0545833333333,129.41769,11.3,44.4,511,50
440400650,2020-02-27 15:41:13,36.0552233333333,129.418656666667,10.9,53.1,511,50
440400650,2020-02-27 15:41:24,36.0555233333333,129.419198333333,11.7,57,511,50
440400650,2020-02-27 15:41:33,36.0557816666667,129.419693333333,11.1,58.5,511,50
440400650,2020-02-27 15:41:43,36.0560766666667,129.42024,11.5,55.4,511,50
440400650,2020-02-27 15:41:54,36.0564333333333,129.420898333333,12.1,57.6,511,50
440400650,2020-02-27 15:42:04,36.0566766666667,129.421408333333,11.1,59.7,511,50
440400650,2020-02-27 15:42:13,36.0569283333333,129.421986666667,11.4,61.5,511,50
440400650,2020-02-27 15:42:24,36.0572066666667,129.422535,11.4,53.2,511,50
440400650,2020-02-27 15:42:33,36.0574866666667,129.423005,11.7,52,511,50
440400650,2020-02-27 15:42:43,36.0578133333333,129.42353,11.2,53.6,511,50
440400650,2020-02-27 15:42:53,36.058175,129.424093333333,11.5,51.8,511,50
440400650,2020-02-27 15:43:13,36.0588666666667,129.425108333333,11.5,48.9,511,50
440400650,2020-02-27 15:43:24,36.059215,129.425606666667,11.9,49.9,511,50
440400650,2020-02-27 15:43:34,36.05951,129.426198333333,11,70.9,511,50
440400650,2020-02-27 15:43:43,36.0595733333333,129.426698333333,11,88.9,511,50
440400650,2020-02-27 15:43:53,36.059455,129.427388333333,11.5,109.5,511,50
440400650,2020-02-27 15:44:14,36.05883,129.428458333333,11.8,129.6,511,50
440400650,2020-02-27 15:44:24,36.0584216666667,129.42889,11.6,147.2,511,50
440400650,2020-02-27 15:44:34,36.057885,129.42918,11,163.8,511,50
440400650,2020-02-27 15:44:43,36.057455,129.429253333333,11.8,174.3,511,50
440400650,2020-02-27 15:44:53,36.0568783333333,129.429148333333,11.2,197.4,511,50
440400650,2020-02-27 15:45:03,36.0563983333333,129.428846666667,11,217,511,50
440400650,2020-02-27 15:45:14,36.0560116666667,129.428393333333,11.1,226.5,511,50
440400650,2020-02-27 15:45:22,36.0557433333333,129.427891666667,13,241.6,511,50
440400650,2020-02-27 15:45:34,36.0554766666667,129.427163333333,11.1,244.6,511,50
440400650,2020-02-27 15:45:43,36.0553483333333,129.42662,12.1,253.9,511,50
440400650,2020-02-27 15:45:53,36.0552266666667,129.42592,12.6,258.8,511,50
440400650,2020-02-27 15:46:03,36.0551133333333,129.425228333333,11.2,259.2,511,50
440400650,2020-02-27 15:46:14,36.054975,129.424605,13.6,253.7,511,50
440400650,2020-02-27 15:46:22,36.054835,129.423985,9.9,249.9,511,50
440400650,2020-02-27 15:46:34,36.054595,129.423205,13.3,249.6,511,50
440400650,2020-02-27 15:46:43,36.054435,129.422763333333,10.2,242.2,511,50
440400650,2020-02-27 15:46:46,36.0543583333333,129.422593333333,12.7,241.7,511,50
440400650,2020-02-27 15:46:52,36.0541566666667,129.422205,12.9,235.6,511,50
440400650,2020-02-27 15:46:53,36.0540933333333,129.422088333333,11.7,239.4,511,50
440400650,2020-02-27 15:46:59,36.0539516666667,129.421831666667,10.6,234.7,511,50
440400650,2020-02-27 15:47:03,36.053795,129.421571666667,12.2,233,511,50
440400650,2020-02-27 15:47:05,36.0537616666667,129.421513333333,12.8,235.3,511,50
440400650,2020-02-27 15:47:11,36.0535483333333,129.421178333333,11.3,229.3,511,50
440400650,2020-02-27 15:47:14,36.0534583333333,129.421041666667,10.2,234,511,50
440400650,2020-02-27 15:47:17,36.0533633333333,129.420908333333,10.9,233.2,511,50
440400650,2020-02-27 15:47:22,36.0531466666667,129.420578333333,13.4,228.3,511,50
440400650,2020-02-27 15:47:22,36.0531466666667,129.420578333333,13.4,228.3,511,50
440400650,2020-02-27 15:47:28,36.052925,129.420223333333,12.5,236.8,511,50
440400650,2020-02-27 15:47:34,36.0527433333333,129.419858333333,12.9,239.6,511,50
440400650,2020-02-27 15:47:40,36.05256,129.419438333333,14.2,246.5,511,50
440400650,2020-02-27 15:47:52,36.0522516666667,129.418665,12.4,243.8,511,50
440400650,2020-02-27 15:47:59,36.0520716666667,129.41822,13.3,245,511,50
440400650,2020-02-27 15:48:05,36.0518933333333,129.417793333333,14.1,243.9,511,50
440400650,2020-02-27 15:48:10,36.0517233333333,129.417375,12.6,242.1,511,50
440400650,2020-02-27 15:48:17,36.051565,129.417006666667,12.2,242.5,511,50
440400650,2020-02-27 15:48:28,36.0511766666667,129.416201666667,13.5,239,511,50
440400650,2020-02-27 15:48:34,36.0509933333333,129.415826666667,12,239.4,511,50
440400650,2020-02-27 15:48:40,36.050805,129.415466666667,13.1,237.8,511,50
440400650,2020-02-27 15:48:52,36.0504116666667,129.414751666667,12.9,236,511,50
440400650,2020-02-27 15:48:59,36.0501883333333,129.414355,11.8,236.6,511,50
440400650,2020-02-27 15:49:04,36.04998,129.413996666667,13.7,233.9,511,50
440400650,2020-02-27 15:49:10,36.0497616666667,129.413601666667,13.4,234.5,511,50
440400650,2020-02-27 15:49:17,36.04957,129.413255,11.3,237,511,50
440400650,2020-02-27 15:49:28,36.0491933333333,129.412501666667,14.1,239.5,511,50
440400650,2020-02-27 15:49:34,36.0489933333333,129.412095,13.1,238,511,50
440400650,2020-02-27 15:49:40,36.04881,129.41173,12.1,239.7,511,50
440400650,2020-02-27 15:49:52,36.0484516666667,129.411021666667,14.1,237.5,511,50
440400650,2020-02-27 15:49:58,36.0482133333333,129.410545,13.4,238.9,511,50
440400650,2020-02-27 15:50:04,36.0480383333333,129.410165,12.3,241.9,511,50
440400650,2020-02-27 15:50:10,36.04788,129.409785,13,243.4,511,50
440400650,2020-02-27 15:50:17,36.0477233333333,129.40936,13.5,246.3,511,50
440400650,2020-02-27 15:50:28,36.047465,129.408541666667,12.6,251.5,511,50
440400650,2020-02-27 15:50:34,36.0473566666667,129.408108333333,13.6,254,511,50
440400650,2020-02-27 15:50:40,36.0472633333333,129.407656666667,13.5,257.2,511,50
440400650,2020-02-27 15:50:52,36.0470916666667,129.406915,12.1,249.9,511,50
440400650,2020-02-27 15:50:59,36.04693,129.40643,13.6,245.1,511,50
440400650,2020-02-27 15:51:05,36.0467683333333,129.40601,13,242.7,511,50
440400650,2020-02-27 15:51:10,36.0465983333333,129.405646666667,11.8,239.9,511,50
440400650,2020-02-27 15:51:17,36.04643,129.405288333333,12.7,239.6,511,50
440400650,2020-02-27 15:51:22,36.0462283333333,129.404895,13.9,238.7,511,50
440400650,2020-02-27 15:51:34,36.0458233333333,129.404125,12.1,236.7,511,50
440400650,2020-02-27 15:51:40,36.0456366666667,129.40378,12.5,238,511,50
440400650,2020-02-27 15:51:46,36.0454683333333,129.403456666667,13.8,236.4,511,50
440400650,2020-02-27 15:51:52,36.045255,129.403055,13.8,240.1,511,50
440400650,2020-02-27 15:51:59,36.0450483333333,129.402576666667,13.1,245.4,511,50
440400650,2020-02-27 15:52:04,36.04491,129.40218,12.6,248.3,511,50
440400650,2020-02-27 15:52:10,36.04479,129.401771666667,12.9,251.3,511,50
440400650,2020-02-27 15:52:16,36.0446733333333,129.401346666667,13.2,250.8,511,50
440400650,2020-02-27 15:52:28,36.0444333333333,129.400498333333,12.5,250.6,511,50
440400650,2020-02-27 15:52:34,36.044315,129.400093333333,12.6,250.5,511,50
440400650,2020-02-27 15:52:40,36.0441916666667,129.39968,13,249.7,511,50
440400650,2020-02-27 15:52:52,36.0439866666667,129.398841666667,12.3,255.7,511,50
440400650,2020-02-27 15:52:59,36.04391,129.398431666667,12.3,256.7,511,50
440400650,2020-02-27 15:53:04,36.043835,129.398005,13.1,258.5,511,50
440400650,2020-02-27 15:53:08,36.0438,129.397778333333,13.3,259.7,511,50
440400650,2020-02-27 15:53:11,36.04377,129.397551666667,13.1,260.8,511,50
440400650,2020-02-27 15:53:16,36.04372,129.397116666667,12.6,262,511,50
440400650,2020-02-27 15:53:23,36.0436733333333,129.396691666667,12.6,261.1,511,50
440400650,2020-02-27 15:53:28,36.043625,129.39633,12.9,260.4,511,50
440400650,2020-02-27 15:53:34,36.04356,129.395815,13,262.5,511,50
440400650,2020-02-27 15:53:39,36.04353,129.395523333333,12.7,263.4,511,50
440400650,2020-02-27 15:53:40,36.0435183333333,129.39538,12.6,264.4,511,50
440400650,2020-02-27 15:53:49,36.0434866666667,129.394715,13.2,269,511,50
440400650,2020-02-27 15:53:52,36.04348,129.394486666667,13.2,270.1,511,50
440400650,2020-02-27 15:53:59,36.0434816666667,129.394028333333,13.3,270.7,511,50
440400650,2020-02-27 15:54:20,36.0435033333333,129.39248,12.7,269.8,511,50
440400650,2020-02-27 15:54:39,36.043485,129.391088333333,12.6,266.9,511,50
440400650,2020-02-27 15:54:49,36.04342,129.39028,13,263.7,511,50
440400650,2020-02-27 15:54:59,36.043365,129.389616666667,12.9,264.9,511,50
440400650,2020-02-27 15:55:08,36.0433383333333,129.388948333333,12.9,270.1,511,50
440400650,2020-02-27 15:55:19,36.04339,129.388085,12.4,274.6,511,50
440400650,2020-02-27 15:55:27,36.0434533333333,129.387523333333,12.5,279.8,511,50
440400650,2020-02-27 15:55:39,36.0436166666667,129.386786666667,10.7,289.3,511,50
440400650,2020-02-27 15:55:49,36.043845,129.38618,10.4,301.3,511,50
440400650,2020-02-27 15:55:59,36.0441,129.38575,10.3,307,511,50
440400650,2020-02-27 15:56:19,36.0447616666667,129.384803333333,10.3,314.7,511,50
440400650,2020-02-27 15:56:28,36.045035,129.384471666667,10.5,316.2,511,50
440400650,2020-02-27 15:56:39,36.045435,129.38405,10.4,322.6,511,50
440400650,2020-02-27 15:56:49,36.0458533333333,129.383663333333,9.8,323.4,511,50
440400650,2020-02-27 15:57:08,36.0464783333333,129.383031666667,9.6,317.5,511,50
440400650,2020-02-27 15:57:19,36.0468766666667,129.382561666667,9.8,315.8,511,50
440400650,2020-02-27 15:57:28,36.0471333333333,129.38224,9.8,313.1,511,50
440400650,2020-02-27 15:57:39,36.0474816666667,129.381791666667,10,314.1,511,50
440400650,2020-02-27 15:57:48,36.0477983333333,129.381385,9.8,312.3,511,50
440400650,2020-02-27 15:58:09,36.0484033333333,129.380541666667,9.5,310.3,511,50
440400650,2020-02-27 15:58:18,36.048685,129.380115,9.5,307.3,511,50
440400650,2020-02-27 15:58:28,36.0489466666667,129.379678333333,9.5,306.5,511,50
440400650,2020-02-27 15:58:39,36.0492116666667,129.37924,9.5,306.8,511,50
440400650,2020-02-27 15:58:48,36.0494816666667,129.378808333333,9.5,307.7,511,50
440400650,2020-02-27 15:58:59,36.0497266666667,129.378405,8,305.9,511,50
440400650,2020-02-27 15:59:09,36.049925,129.378058333333,7.2,303.7,511,50
440400650,2020-02-27 15:59:18,36.05009,129.377741666667,5.8,302.5,511,50
440400650,2020-02-27 15:59:39,36.0503133333333,129.37729,3.8,301.2,511,50
440400650,2020-02-27 15:59:48,36.050415,129.37709,4.7,300.7,511,50
440400650,2020-02-27 15:59:58,36.0505316666667,129.376856666667,5.6,302.3,511,50
440400650,2020-02-27 16:00:09,36.05069,129.376545,5.8,301.6,511,50
440400650,2020-02-27 16:00:18,36.050815,129.376291666667,4.6,301.2,511,50
440400650,2020-02-27 16:00:28,36.05092,129.376083333333,3.8,302.1,511,50
440400650,2020-02-27 16:00:39,36.0510166666667,129.375895,3.8,303.4,511,50
440400650,2020-02-27 16:00:58,36.0512466666667,129.375465,5,303.1,511,50
440400650,2020-02-27 16:01:09,36.0513733333333,129.37523,4,300.8,511,50
440400650,2020-02-27 16:01:19,36.0514516666667,129.37505,2.9,296.5,511,50
440400650,2020-02-28 10:07:47,36.04954,129.376798333333,6.2,185.7,511,51
440400650,2020-02-28 10:08:18,36.0486683333333,129.376706666667,5,181.6,511,51
440400650,2020-02-28 10:08:28,36.0484883333333,129.376705,3.4,176.7,511,51
440400650,2020-02-28 10:43:16,36.0488633333333,129.376963333333,5.3,19.8,511,52
440400650,2020-02-28 10:43:25,36.0491083333333,129.377098333333,5.8,26,511,52
440400650,2020-02-28 10:43:45,36.049615,129.377298333333,5,9.1,511,52
440400650,2020-02-28 10:43:56,36.0498183333333,129.377326666667,4,2.9,511,52
440400650,2020-02-28 10:44:06,36.050025,129.377308333333,4.8,349.7,511,52
440400650,2020-02-28 10:44:15,36.0502616666667,129.377196666667,5.9,330.6,511,52
440400650,2020-02-28 10:45:15,36.051375,129.375371666667,4.9,298.7,511,52
440400650,2020-02-28 10:45:25,36.0514616666667,129.375156666667,3.7,294.8,511,52
440400650,2020-02-28 10:45:36,36.0515233333333,129.374975,3.2,285.8,511,52
440400650,2020-03-02 13:35:18,36.0506166666667,129.37664,7.6,134.8,511,53
440400650,2020-03-02 13:35:29,36.0503466666667,129.377006666667,7.8,129.8,511,53
440400650,2020-03-02 13:35:59,36.0497066666667,129.378105,7.9,122.7,511,53
440400650,2020-03-02 13:37:31,36.0470666666667,129.381733333333,9.5,138.7,511,53
440400650,2020-03-02 13:38:01,36.046,129.3828,10.8,138.7,511,53
440400650,2020-03-02 13:38:10,36.0456166666667,129.383283333333,10.8,130.7,511,53
440400650,2020-03-02 13:39:32,36.0458833333333,129.388383333333,12.8,65.4,511,53
440400650,2020-03-02 13:39:41,36.0461333333333,129.389083333333,13.4,68.2,511,53
440400650,2020-03-02 13:39:51,36.04635,129.3898,13.3,71,511,53
440400650,2020-03-02 13:41:28,36.0489,129.39735,15.3,56.4,511,53
440400650,2020-03-02 13:41:35,36.0491666666667,129.397866666667,15.5,58.2,511,53
440400650,2020-03-02 13:41:41,36.0493666666667,129.39825,15.5,59.4,511,53
440400650,2020-03-02 13:41:46,36.0495666666667,129.398716666667,15.4,60.9,511,53
440400650,2020-03-02 13:41:53,36.0497833333333,129.399166666667,15.4,62,511,53
440400650,2020-03-02 13:41:59,36.05,129.399733333333,15.4,63.9,511,53
440400650,2020-03-02 13:42:04,36.0501833333333,129.4002,15.4,64.9,511,53
440400650,2020-03-02 13:42:11,36.0503333333333,129.400616666667,15.5,66.9,511,53
440400650,2020-03-02 13:42:17,36.0505166666667,129.4011,15.5,65.9,511,53
440400650,2020-03-02 13:42:22,36.0506833333333,129.401583333333,15.5,65.3,511,53
440400650,2020-03-02 13:42:29,36.0508833333333,129.402066666667,15.6,63.3,511,53
440400650,2020-03-02 13:42:35,36.0510833333333,129.40255,15.5,61.5,511,53
440400650,2020-03-02 13:42:46,36.0515,129.403483333333,15.6,59.5,511,53
440400650,2020-03-02 13:42:52,36.0517333333333,129.403933333333,15.5,58.4,511,53
440400650,2020-03-02 13:42:59,36.0519666666667,129.404383333333,15.5,55.9,511,53
440400650,2020-03-02 13:43:05,36.0522166666667,129.404816666667,15.5,55.2,511,53
440400650,2020-03-02 13:43:11,36.0524666666667,129.40525,15.5,53,511,53
440400650,2020-03-02 13:43:17,36.0527833333333,129.40575,15.5,51.3,511,53
440400650,2020-03-02 13:43:22,36.0529666666667,129.406033333333,15.6,51.2,511,53
440400650,2020-03-02 13:43:29,36.0532833333333,129.406516666667,15.6,49.7,511,53
440400650,2020-03-02 13:43:35,36.0535666666667,129.406916666667,15.6,48.2,511,53
440400650,2020-03-02 13:43:40,36.0538666666667,129.407316666667,15.6,47.1,511,53
440400650,2020-03-02 13:43:46,36.0541166666667,129.407633333333,15.5,46,511,53
440400650,2020-03-02 13:43:52,36.0544666666667,129.408066666667,15.5,43.5,511,53
440400650,2020-03-02 13:43:59,36.0547833333333,129.40845,15.6,43.2,511,53
440400650,2020-03-02 13:44:05,36.0551166666667,129.408816666667,15.7,44.3,511,53
440400650,2020-03-02 13:44:11,36.0554666666667,129.409266666667,15.6,45.4,511,53
440400650,2020-03-02 13:44:17,36.0557666666667,129.409666666667,15.6,47.1,511,53
440400650,2020-03-02 13:44:22,36.056,129.41,15.6,47.8,511,53
440400650,2020-03-02 13:44:29,36.0562833333333,129.4104,15.6,49.7,511,53
440400650,2020-03-02 13:44:35,36.0566,129.4109,15.6,51.6,511,53
440400650,2020-03-02 13:44:41,36.0568666666667,129.411316666667,15.7,53.5,511,53
440400650,2020-03-02 13:44:46,36.05705,129.411616666667,15.6,53.6,511,53
440400650,2020-03-02 13:44:53,36.0573666666667,129.412083333333,15.4,49.4,511,53
440400650,2020-03-02 13:44:59,36.0577,129.41255,15.6,47.4,511,53
440400650,2020-03-02 13:45:04,36.05795,129.412883333333,15.5,46.6,511,53
440400650,2020-03-02 13:45:16,36.0585166666667,129.413566666667,15.4,43.1,511,53
440400650,2020-03-02 13:45:22,36.0589,129.414,15.8,44.1,511,53
440400650,2020-03-02 13:45:29,36.0592166666667,129.414383333333,15.7,44.6,511,53
440400650,2020-03-02 13:45:35,36.0595666666667,129.414816666667,15.8,45.7,511,53
440400650,2020-03-02 13:45:41,36.0598166666667,129.41515,15.7,46.1,511,53
440400650,2020-03-02 13:45:47,36.0601166666667,129.41555,15.6,48.3,511,53
440400650,2020-03-02 13:45:53,36.0604,129.41595,15.7,48.7,511,53
440400650,2020-03-02 13:45:59,36.06075,129.416433333333,15.6,48.1,511,53
440400650,2020-03-02 13:46:04,36.0609333333333,129.416683333333,15.7,46.9,511,53
440400650,2020-03-02 13:46:16,36.0615833333333,129.41755,15.6,46.1,511,53
440400650,2020-03-02 13:46:22,36.0618333333333,129.417866666667,15.6,45.4,511,53
440400650,2020-03-02 13:46:29,36.0622,129.418316666667,15.6,45.2,511,53
440400650,2020-03-02 13:46:35,36.0625,129.418683333333,15.5,44.8,511,53
440400650,2020-03-02 13:46:41,36.0628166666667,129.419066666667,15.6,44.9,511,53
440400650,2020-03-02 13:46:47,36.0631833333333,129.4195,15.6,43.2,511,53
440400650,2020-03-02 13:46:53,36.06345,129.419816666667,15.6,43.5,511,53
440400650,2020-03-02 13:46:59,36.0638166666667,129.420233333333,15.5,42.1,511,53
440400650,2020-03-02 13:47:04,36.0641,129.420533333333,15.7,41.9,511,53
440400650,2020-03-02 13:47:10,36.0643666666667,129.420833333333,15.5,41.1,511,53
440400650,2020-03-02 13:47:22,36.0650166666667,129.421566666667,15.8,44,511,53
440400650,2020-03-02 13:47:29,36.0654333333333,129.422066666667,15.6,45.1,511,53
440400650,2020-03-02 13:47:35,36.0657,129.422383333333,15.8,46.4,511,53
440400650,2020-03-02 13:47:40,36.0659833333333,129.422783333333,15.2,48.2,511,53
440400650,2020-03-02 13:47:47,36.0662833333333,129.423183333333,15.7,48,511,53
440400650,2020-03-02 13:47:52,36.0665666666667,129.423583333333,15.6,50.8,511,53
440400650,2020-03-02 13:47:59,36.0668833333333,129.424083333333,15.7,51.2,511,53
440400650,2020-03-02 13:48:04,36.0671,129.424433333333,15.8,52.6,511,53
440400650,2020-03-02 13:48:10,36.0673833333333,129.42485,15.6,50.4,511,53
440400650,2020-03-02 13:48:17,36.0676666666667,129.42525,15.4,46.3,511,53
440400650,2020-03-02 13:48:22,36.0679833333333,129.425633333333,15.7,43.8,511,53
440400650,2020-03-02 13:48:29,36.06835,129.42605,15.6,42.2,511,53
440400650,2020-03-02 13:48:35,36.0686333333333,129.426366666667,15.7,41.1,511,53
440400650,2020-03-02 13:48:40,36.0690166666667,129.426783333333,15.8,40.9,511,53
440400650,2020-03-02 13:48:47,36.06935,129.427133333333,15.6,39.9,511,53
440400650,2020-03-02 13:48:52,36.0696333333333,129.427416666667,15.7,38.7,511,53
440400650,2020-03-02 13:48:59,36.0700333333333,129.4278,15.6,36.7,511,53
440400650,2020-03-02 13:49:04,36.0703333333333,129.428066666667,15.5,35.9,511,53
440400650,2020-03-02 13:49:10,36.0706333333333,129.428316666667,15.6,34.9,511,53
440400650,2020-03-02 13:49:16,36.0709833333333,129.428616666667,15.6,34.3,511,53
440400650,2020-03-02 13:49:23,36.07145,129.429033333333,15.6,37.4,511,53
440400650,2020-03-02 13:49:29,36.0718,129.42935,15.5,36.1,511,53
440400650,2020-03-02 13:49:35,36.0721,129.429633333333,15.7,37.9,511,53
440400650,2020-03-02 13:49:40,36.0724333333333,129.429966666667,15.8,39.1,511,53
440400650,2020-03-02 13:49:47,36.0728333333333,129.430366666667,15.5,40,511,53
440400650,2020-03-02 13:49:53,36.07305,129.4306,15.5,40,511,53
440400650,2020-03-02 13:49:58,36.0734333333333,129.431,15.7,41.6,511,53
440400650,2020-03-02 13:50:04,36.0737666666667,129.43135,15.6,40,511,53
440400650,2020-03-02 13:50:10,36.0741,129.4317,15.4,42,511,53
440400650,2020-03-02 13:50:16,36.0744166666667,129.43205,15.4,41,511,53
440400650,2020-03-02 13:50:23,36.0748,129.432466666667,15.4,42.4,511,53
440400650,2020-03-02 13:50:29,36.0751166666667,129.432816666667,15.5,42.8,511,53
440400650,2020-03-02 13:50:35,36.0753666666667,129.433133333333,15.7,44.1,511,53
440400650,2020-03-02 13:50:40,36.0756833333333,129.433516666667,15.7,43.6,511,53
