조회기간 : 2019-12-01 00:00:00 ~ 2020-11-30 23:59:59,,,,,,,
조회선박 척수 : 1,,,,,,,
MMSI,일시,위도,경도,SOG,COG,Heading,항차번호
440002530,2020-02-07 14:53,37.49244667,126.6119567,13.1,80.7,511,1
440002530,2020-02-07 14:53,37.49255833,126.6127167,13.2,80.5,511,1
440002530,2020-02-07 14:53,37.492665,126.6134,13.1,79.7,511,1
440002530,2020-02-07 14:53,37.49298,126.6156367,13.1,81.2,511,1
440002530,2020-02-07 14:54,37.49306167,126.6164733,13.1,84.1,511,1
440002530,2020-02-07 14:54,37.493125,126.6172333,13.1,84.1,511,1
440002530,2020-02-07 14:54,37.49319167,126.61791,13.2,82.7,511,1
440002530,2020-02-07 14:54,37.493275,126.618665,13,79.9,511,1
440002530,2020-02-07 14:55,37.49370833,126.6209267,12.8,75.1,511,1
440002530,2020-02-07 14:55,37.49382833,126.6216567,12.9,80.3,511,1
440002530,2020-02-07 14:55,37.49390833,126.6223133,12.9,82.9,511,1
440002530,2020-02-07 14:55,37.494,126.6231333,13,83.5,511,1
440002530,2020-02-07 14:55,37.494115,126.6245767,13.1,83.1,511,1
440002530,2020-02-07 14:56,37.49419333,126.62542,13.2,81.9,511,1
440002530,2020-02-07 14:56,37.49428167,126.6261717,12.6,81.6,511,1
440002530,2020-02-07 14:56,37.49437,126.62681,12.2,75.7,511,1
440002530,2020-02-07 14:56,37.49456333,126.6275467,12.3,70.9,511,1
440002530,2020-02-07 14:56,37.49473,126.628165,12.4,72.4,511,1
440002530,2020-02-07 14:56,37.49491167,126.628845,12,71.3,511,1
440002530,2020-02-07 14:57,37.49508167,126.6295667,11.3,76.5,511,1
440002530,2020-02-07 14:57,37.49519,126.6301567,9,61.6,511,1
440002530,2020-02-07 14:57,37.49550167,126.630405,8.9,12.4,511,1
440002530,2020-02-07 14:57,37.49587833,126.6302333,8.8,311.8,511,1
440002530,2020-02-07 14:57,37.496,126.6296867,10,272.3,511,1
440002530,2020-02-07 14:57,37.49601833,126.6290683,10.9,276.3,511,1
440002530,2020-02-07 14:58,37.49604167,126.6283667,10.8,265.6,511,1
440002530,2020-02-07 14:58,37.49598333,126.6277233,11.2,262.5,511,1
440002530,2020-02-07 14:58,37.49595833,126.6264633,11.4,269.1,511,1
440002530,2020-02-07 14:58,37.49592833,126.625805,11.5,262.5,511,1
440002530,2020-02-07 14:58,37.49587167,126.6251417,11.4,263.2,511,1
440002530,2020-02-07 14:59,37.49581833,126.6244117,11.4,266.2,511,1
440002530,2020-02-07 14:59,37.49575333,126.6223767,11.5,262.3,511,1
440002530,2020-02-07 14:59,37.49570333,126.6217633,11.6,264.5,511,1
440002530,2020-02-07 15:00,37.49527167,126.618385,12.2,262.2,511,1
440002530,2020-02-07 15:00,37.49512333,126.61698,12.5,264.6,511,1
440002530,2020-02-07 15:01,37.494975,126.6154033,12.9,261.4,511,1
440002530,2020-02-07 15:01,37.49482667,126.6139817,13,262.7,511,1
440002530,2020-02-07 15:01,37.49468833,126.6124817,12.7,263.5,511,1
440002530,2020-02-07 15:02,37.49463167,126.61093,12.2,268.6,511,1
440002530,2020-02-07 15:02,37.49466,126.6095567,12.3,274,511,1
440002530,2020-02-07 15:03,37.49504667,126.606645,12.5,282.2,511,1
440002530,2020-02-07 15:03,37.49513833,126.6060217,12.4,283.2,511,1
440002530,2020-02-07 15:03,37.49540333,126.6045033,12.9,280,511,1
440002530,2020-02-07 15:03,37.49547833,126.6038283,12.9,275.9,511,1
440002530,2020-02-07 15:04,37.49524,126.60232,12.5,239.6,511,1
440002530,2020-02-07 15:04,37.49493833,126.601775,12.8,230.5,511,1
440002530,2020-02-07 15:04,37.49452167,126.60115,12.6,228.9,511,1
440002530,2020-02-07 15:04,37.49413833,126.6005717,12.6,229.8,511,1
440002530,2020-02-07 15:04,37.49380667,126.6000617,12.7,232.7,511,1
440002530,2020-02-07 15:05,37.49310833,126.5987967,12.2,238.5,511,1
440002530,2020-02-07 15:05,37.49284333,126.5982517,12,239.6,511,1
440002530,2020-02-07 15:05,37.49253,126.5975783,11.6,238.7,511,1
440002530,2020-02-07 15:05,37.49222833,126.5970117,12,233.1,511,1
440002530,2020-02-07 15:05,37.49193833,126.5965117,11.5,233.9,511,1
440002530,2020-02-07 15:06,37.49159833,126.5959183,11.4,235.1,511,1
440002530,2020-02-07 15:06,37.49126833,126.5953667,11.9,233.2,511,1
440002530,2020-02-07 15:06,37.49096667,126.5948733,11.5,229,511,1
440002530,2020-02-07 15:06,37.49050333,126.5944667,11.1,203.5,511,1
440002530,2020-02-07 15:06,37.48999,126.5942783,11.7,190.1,511,1
440002530,2020-02-07 15:06,37.48950333,126.5942067,11.8,185,511,1
440002530,2020-02-07 15:07,37.4889,126.5941317,11.6,186.1,511,1
440002530,2020-02-07 15:07,37.48835167,126.5940317,12,190.5,511,1
440002530,2020-02-07 15:07,37.48786333,126.5939067,11.6,192.7,511,1
440002530,2020-02-07 15:07,37.48729,126.593745,11.5,195.5,511,1
440002530,2020-02-07 15:07,37.48676667,126.59353,12.2,197.5,511,1
440002530,2020-02-07 15:07,37.48624333,126.59331,11.4,197.9,511,1
440002530,2020-02-07 15:08,37.48574167,126.59311,11.2,197.3,511,1
440002530,2020-02-07 15:08,37.48525667,126.5928867,11.4,201.3,511,1
440002530,2020-02-07 15:08,37.48481,126.5926517,11.6,201.2,511,1
440002530,2020-02-07 15:08,37.48427667,126.5923683,11.3,203.6,511,1
440002530,2020-02-07 15:08,37.48330667,126.5918267,11.5,202.4,511,1
440002530,2020-02-07 15:09,37.48231667,126.5912983,11.8,199.8,511,1
440002530,2020-02-07 15:09,37.48184167,126.59113,11.8,195.1,511,1
440002530,2020-02-07 15:09,37.48022167,126.5905967,11.9,194,511,1
440002530,2020-02-07 15:10,37.479165,126.5901933,11.5,197.2,511,1
440002530,2020-02-07 15:10,37.47869,126.5899867,11.9,198.3,511,1
440002530,2020-02-07 15:10,37.47708667,126.58939,11.6,193.5,511,1
440002530,2020-02-07 15:11,37.47601,126.5891283,11.4,189.5,511,1
440002530,2020-02-07 15:11,37.47543167,126.5890033,11.7,188.4,511,1
440002530,2020-02-07 15:11,37.47436,126.5888067,12,187.2,511,1
440002530,2020-02-07 15:11,37.47388,126.5887117,11.1,191.2,511,1
440002530,2020-02-07 15:12,37.47287833,126.5884133,10.9,193.9,511,1
440002530,2020-02-07 15:12,37.472315,126.58822,11.5,194.2,511,1
440002530,2020-02-07 15:12,37.47190667,126.58809,11.2,195.3,511,1
440002530,2020-02-07 15:12,37.47081167,126.5876867,11.4,197.4,511,1
440002530,2020-02-07 15:13,37.47036667,126.5875067,11.2,198.5,511,1
440002530,2020-02-07 15:13,37.46933,126.58705,11.4,195.5,511,1
440002530,2020-02-07 15:13,37.46891833,126.5869417,11,189.4,511,1
440002530,2020-02-07 15:14,37.46730667,126.5868917,11,180.9,511,1
440002530,2020-02-07 15:14,37.46622833,126.58678,11.1,191.4,511,1
440002530,2020-02-07 15:14,37.46581167,126.58666,11.6,192.2,511,1
440002530,2020-02-07 15:15,37.46426,126.58675,10.2,166.9,511,1
440002530,2020-02-07 15:15,37.46378,126.5868383,10.9,173.2,511,1
440002530,2020-02-07 15:15,37.46324,126.5869217,10.4,175,511,1
440002530,2020-02-07 15:15,37.46285,126.5869517,10.6,177.2,511,1
440002530,2020-02-07 15:15,37.462275,126.58705,10.8,164,511,1
440002530,2020-02-07 15:15,37.46181167,126.5872517,10.1,160.1,511,1
440002530,2020-02-07 15:16,37.46047833,126.5878417,10.9,157.3,511,1
440002530,2020-02-07 15:16,37.45997,126.5881133,10.9,154.6,511,1
440002530,2020-02-07 15:16,37.459525,126.5884,10.9,151.8,511,1
440002530,2020-02-07 15:16,37.459185,126.588665,11.1,150.2,511,1
440002530,2020-02-07 15:17,37.45816833,126.5892583,10.9,158.4,511,1
440002530,2020-02-07 15:17,37.45776833,126.5895183,11.1,146.4,511,1
440002530,2020-02-07 15:17,37.45729833,126.58994,10.2,148.9,511,1
440002530,2020-02-07 15:17,37.45686333,126.5902017,10.8,159.3,511,1
440002530,2020-02-07 15:17,37.456485,126.5904033,11,153.2,511,1
440002530,2020-02-07 15:18,37.45552667,126.5911717,11.1,138.4,511,1
440002530,2020-02-07 15:18,37.455165,126.59155,10.9,140.5,511,1
440002530,2020-02-07 15:18,37.45473167,126.591945,10.6,147.4,511,1
440002530,2020-02-07 15:18,37.45432,126.5922283,10.2,151.2,511,1
440002530,2020-02-07 15:18,37.45403167,126.59243,7.1,152.7,511,1
440002530,2020-02-07 15:19,37.45342,126.592965,8.5,141.1,511,1
440002530,2020-02-07 15:19,37.453145,126.593285,8.9,134.6,511,1
440002530,2020-02-07 15:19,37.45281833,126.5936733,8.7,134.7,511,1
440002530,2020-02-07 15:19,37.45223667,126.594285,9.2,142.7,511,1
440002530,2020-02-07 15:20,37.451935,126.59457,7.5,141.2,511,1
440002530,2020-02-07 15:20,37.45162333,126.5949117,7.7,139.9,511,1
440002530,2020-02-07 15:20,37.45138333,126.59516,7.1,142.6,511,1
440002530,2020-02-07 15:20,37.45111833,126.5953583,4.7,155.1,511,1
440002530,2020-02-07 15:20,37.45089833,126.595435,4.5,158.3,511,1
440002530,2020-02-07 15:21,37.45053833,126.595545,4.1,162.6,511,1
440002530,2020-02-07 15:21,37.450375,126.5956,2.3,158.6,511,1
440002530,2020-02-08 9:35,37.45120333,126.5955,6.2,326.4,511,2
440002530,2020-02-08 9:35,37.45144667,126.5951783,4.5,307.6,511,2
440002530,2020-02-08 9:36,37.45262333,126.5942217,8.8,335.6,511,2
440002530,2020-02-08 9:36,37.45335667,126.5937417,8.8,326.6,511,2
440002530,2020-02-08 9:36,37.453685,126.59345,8.7,321.3,511,2
440002530,2020-02-08 9:37,37.4554,126.5919733,9.4,317.9,511,2
440002530,2020-02-08 9:37,37.455765,126.5910817,8.7,265.4,511,2
440002530,2020-02-08 9:38,37.45513833,126.59029,10.7,209.2,511,2
440002530,2020-02-08 9:38,37.45423667,126.5896433,11.4,210.6,511,2
440002530,2020-02-08 9:38,37.453785,126.589305,11.3,210.7,511,2
440002530,2020-02-08 9:38,37.45337333,126.589005,11.5,209.1,511,2
440002530,2020-02-08 9:39,37.45242667,126.5882583,11.5,216.5,511,2
440002530,2020-02-08 9:39,37.451635,126.5873,11.5,229.3,511,2
440002530,2020-02-08 9:39,37.450895,126.586385,11.9,217.3,511,2
440002530,2020-02-08 9:40,37.44987167,126.5856017,12.3,205.8,511,2
440002530,2020-02-08 9:40,37.448855,126.5850267,12.5,206.1,511,2
440002530,2020-02-08 9:40,37.44788333,126.5843567,12.5,207.3,511,2
440002530,2020-02-08 9:41,37.44679333,126.583655,12.6,206.1,511,2
440002530,2020-02-08 9:41,37.44574833,126.58301,12.7,200.6,511,2
440002530,2020-02-08 9:42,37.44351667,126.5820017,12.9,201.2,511,2
440002530,2020-02-08 9:42,37.44242667,126.5814383,12.6,202.9,511,2
440002530,2020-02-08 9:42,37.44194,126.58116,12.9,205,511,2
440002530,2020-02-08 9:43,37.44023833,126.5802217,12.9,203.4,511,2
440002530,2020-02-08 9:43,37.43913333,126.579625,12.9,201.8,511,2
440002530,2020-02-08 9:43,37.43863167,126.57936,12.8,202.6,511,2
440002530,2020-02-08 9:44,37.43691,126.5784433,12.9,201.8,511,2
440002530,2020-02-08 9:44,37.43580333,126.57787,12.8,202.7,511,2
440002530,2020-02-08 9:44,37.43531,126.5776133,12.8,202.4,511,2
440002530,2020-02-08 9:44,37.43473667,126.5773133,13.5,203.4,511,2
440002530,2020-02-08 9:45,37.43354667,126.57666,13.3,202.2,511,2
440002530,2020-02-08 9:45,37.4324,126.5760817,13.6,201,511,2
440002530,2020-02-08 9:45,37.431875,126.5758233,13.6,201.3,511,2
440002530,2020-02-08 9:46,37.42891667,126.5744083,13.3,202.8,511,2
440002530,2020-02-08 9:47,37.42721,126.57352,13.3,203.3,511,2
440002530,2020-02-08 9:47,37.425615,126.572535,13.4,205,511,2
440002530,2020-02-08 9:47,37.42447333,126.571865,13.6,204,511,2
440002530,2020-02-08 9:48,37.42383,126.57151,13.8,204.4,511,2
440002530,2020-02-08 9:48,37.42324667,126.5711617,13.9,205.3,511,2
440002530,2020-02-08 9:48,37.42214333,126.5704933,14,205,511,2
440002530,2020-02-08 9:48,37.42096833,126.5698333,13.7,204.1,511,2
440002530,2020-02-08 9:49,37.42033667,126.5694567,13.6,205.7,511,2
440002530,2020-02-08 9:49,37.419945,126.5692033,13.6,205.9,511,2
440002530,2020-02-08 9:49,37.41977333,126.5691,13.5,205.8,511,2
440002530,2020-02-08 9:49,37.41966333,126.56903,13.5,205.6,511,2
440002530,2020-02-08 9:49,37.41932667,126.5688217,13.3,205.6,511,2
440002530,2020-02-08 9:49,37.41832833,126.56823,13.2,204.3,511,2
440002530,2020-02-08 9:49,37.417995,126.568035,13.2,203.8,511,2
440002530,2020-02-08 9:49,37.417655,126.5678383,13.3,205.3,511,2
440002530,2020-02-08 9:50,37.41698667,126.56743,13.3,206.1,511,2
440002530,2020-02-08 9:50,37.4166,126.5671883,13.3,206.4,511,2
440002530,2020-02-08 9:50,37.41632667,126.567005,13.3,208.8,511,2
440002530,2020-02-08 9:50,37.41600167,126.5667767,13.3,209,511,2
440002530,2020-02-08 9:50,37.41567333,126.56655,13.6,209.6,511,2
440002530,2020-02-08 9:50,37.414655,126.5658483,14.7,206.8,511,2
440002530,2020-02-08 9:50,37.413995,126.5653417,14.9,209.1,511,2
440002530,2020-02-08 9:51,37.41360333,126.56507,15.1,210.7,511,2
440002530,2020-02-08 9:51,37.41279833,126.5644967,16.5,211.3,511,2
440002530,2020-02-08 9:51,37.41239333,126.5642133,16.6,209.7,511,2
440002530,2020-02-08 9:51,37.41197667,126.5639333,17.3,209.1,511,2
440002530,2020-02-08 9:51,37.41155167,126.5636183,17.6,211.5,511,2
440002530,2020-02-08 9:51,37.41028667,126.562595,18.5,213.5,511,2
440002530,2020-02-08 9:51,37.40984833,126.562235,19.2,213.4,511,2
440002530,2020-02-08 9:52,37.4094,126.5618683,19.6,213,511,2
440002530,2020-02-08 9:52,37.40885167,126.56142,20,212.4,511,2
440002530,2020-02-08 9:52,37.40845333,126.5611017,20.3,212.8,511,2
440002530,2020-02-08 9:52,37.40797833,126.5607117,20.4,213.4,511,2
440002530,2020-02-08 9:52,37.40750833,126.5603183,20.5,213.2,511,2
440002530,2020-02-08 9:52,37.40654167,126.5594917,21.4,214.9,511,2
440002530,2020-02-08 9:52,37.40604833,126.5590717,21.4,214.3,511,2
440002530,2020-02-08 9:52,37.40555667,126.5586467,21.7,215.4,511,2
440002530,2020-02-08 9:52,37.405065,126.558195,21.8,215.7,511,2
440002530,2020-02-08 9:53,37.40457,126.557755,21.9,215.2,511,2
440002530,2020-02-08 9:53,37.403985,126.5572483,21.9,214,511,2
440002530,2020-02-08 9:53,37.40356833,126.5568933,21.9,213.9,511,2
440002530,2020-02-08 9:53,37.40306667,126.5564683,21.9,213.3,511,2
440002530,2020-02-08 9:53,37.40255333,126.5560467,21.8,212.7,511,2
440002530,2020-02-08 9:53,37.40205333,126.5556283,21.7,214.2,511,2
440002530,2020-02-08 9:53,37.40155667,126.5552133,21.6,214,511,2
440002530,2020-02-08 9:53,37.40106167,126.5547917,21.8,214.8,511,2
440002530,2020-02-08 9:53,37.40057,126.55436,21.7,214.8,511,2
440002530,2020-02-08 9:53,37.40007667,126.5539283,21.9,214.3,511,2
440002530,2020-02-08 9:54,37.39957333,126.5534983,21.7,213.2,511,2
440002530,2020-02-08 9:54,37.39897,126.5530017,21.8,212.2,511,2
440002530,2020-02-08 9:54,37.398535,126.5526583,21.9,211.6,511,2
440002530,2020-02-08 9:54,37.39801833,126.5522617,21.9,211.3,511,2
440002530,2020-02-08 9:54,37.39749667,126.5518583,21.9,211.2,511,2
440002530,2020-02-08 9:54,37.39697,126.5514733,21.9,210,511,2
440002530,2020-02-08 9:54,37.396445,126.5510833,21.9,211.4,511,2
440002530,2020-02-08 9:54,37.39543667,126.5502233,22,216.5,511,2
440002530,2020-02-08 9:54,37.39493667,126.5497883,22,213.9,511,2
440002530,2020-02-08 9:55,37.39289333,126.5480767,22.2,214.1,511,2
440002530,2020-02-08 9:55,37.39190833,126.5471767,21.8,220.3,511,2
440002530,2020-02-08 9:55,37.391375,126.5465767,22.1,221.5,511,2
440002530,2020-02-08 9:55,37.39054833,126.545625,22,225.1,511,2
440002530,2020-02-08 9:55,37.39011,126.5450867,22.1,223.1,511,2
440002530,2020-02-08 9:56,37.38965833,126.5445583,22.2,223.4,511,2
440002530,2020-02-08 9:56,37.389145,126.543935,22.1,224.9,511,2
440002530,2020-02-08 9:56,37.38833333,126.5429317,22.3,222.7,511,2
440002530,2020-02-08 9:56,37.38742,126.5418767,22.2,224,511,2
440002530,2020-02-08 9:56,37.38689833,126.541245,22.3,223.6,511,2
440002530,2020-02-08 9:56,37.38599667,126.54019,22.1,223,511,2
440002530,2020-02-08 9:56,37.38563333,126.539735,22,226.2,511,2
440002530,2020-02-08 9:57,37.38521833,126.53917,22.1,227.3,511,2
440002530,2020-02-08 9:57,37.38472833,126.5385133,22.1,226.8,511,2
440002530,2020-02-08 9:57,37.38305333,126.5363733,22.4,223.8,511,2
440002530,2020-02-08 9:57,37.38253167,126.5357133,22.4,225.9,511,2
440002530,2020-02-08 9:57,37.382165,126.5352483,22.4,224.4,511,2
440002530,2020-02-08 9:57,37.38164333,126.5346183,22.5,224.5,511,2
440002530,2020-02-08 9:57,37.381275,126.5341467,22.4,225.1,511,2
440002530,2020-02-08 9:58,37.38083667,126.5335817,22.3,226.2,511,2
440002530,2020-02-08 9:58,37.38033167,126.53293,22.3,226,511,2
440002530,2020-02-08 9:58,37.37953667,126.531915,22.3,225,511,2
440002530,2020-02-08 9:58,37.378635,126.5308267,22.4,222.9,511,2
440002530,2020-02-08 9:58,37.378125,126.5302083,21,223.5,511,2
440002530,2020-02-08 9:58,37.37778,126.5297983,19.8,223.2,511,2
440002530,2020-02-08 9:58,37.37733333,126.5292567,18.5,224.3,511,2
440002530,2020-02-08 9:59,37.37668,126.5284867,17,224.3,511,2
440002530,2020-02-08 9:59,37.37629667,126.5280083,16.5,224.9,511,2
440002530,2020-02-08 9:59,37.37533,126.5268233,16.1,223,511,2
440002530,2020-02-08 9:59,37.37505333,126.5265033,16.4,222.5,511,2
440002530,2020-02-08 9:59,37.37465667,126.52606,16.6,220.7,511,2
440002530,2020-02-08 9:59,37.37436667,126.5257367,16.8,221.9,511,2
440002530,2020-02-08 9:59,37.37397,126.525265,16.5,223.9,511,2
440002530,2020-02-08 10:00,37.37343333,126.5246283,13,221.8,511,2
440002530,2020-02-08 10:00,37.37317167,126.5243383,12.9,221.1,511,2
440002530,2020-02-08 10:00,37.372615,126.5237733,12.6,217.1,511,2
440002530,2020-02-08 10:00,37.37203667,126.5233017,12,208.3,511,2
440002530,2020-02-08 10:00,37.371705,126.523075,11.2,209.2,511,2
440002530,2020-02-08 10:00,37.37148167,126.5229183,10.7,208.2,511,2
440002530,2020-02-08 10:00,37.37117,126.5227883,9.7,190.1,511,2
440002530,2020-02-08 10:01,37.37073333,126.5228767,7.5,154.9,511,2
440002530,2020-02-08 10:01,37.37059167,126.522995,4.7,139.8,511,2
440002530,2020-02-08 10:01,37.37050333,126.5231517,4.9,113.6,511,2
440002530,2020-02-08 10:01,37.37048667,126.5233033,4.8,95.2,511,2
440002530,2020-02-08 10:01,37.37051167,126.5235,5.1,71.3,511,2
440002530,2020-02-08 10:01,37.37057333,126.5236367,4.7,54.6,511,2
440002530,2020-02-08 10:01,37.37066667,126.5237383,3.4,33.8,511,2
440002530,2020-02-08 10:01,37.37086,126.52385,4,18.6,511,2
440002530,2020-02-08 10:02,37.37105667,126.5239283,3.4,13.8,511,2
440002530,2020-02-08 10:02,37.37113333,126.5239483,2.1,2.4,511,2
440002530,2020-02-08 10:02,37.37118333,126.523945,1.3,350.7,511,2
440002530,2020-02-08 10:02,37.37125833,126.5239233,1,349,511,2
440002530,2020-02-08 10:02,37.37127333,126.5239083,0.2,266.3,511,2
440002530,2020-02-08 10:02,37.371305,126.5238867,0.4,17.3,511,2
440002530,2020-02-08 10:03,37.37133,126.523915,0.3,156.3,511,2
440002530,2020-02-08 10:03,37.37126333,126.5239017,2.8,194.5,511,2
440002530,2020-02-08 10:03,37.37093667,126.523795,4.6,196.8,511,2
440002530,2020-02-08 10:03,37.37070667,126.523715,3.4,200.9,511,2
440002530,2020-02-08 10:03,37.370645,126.5236767,3.8,205.4,511,2
440002530,2020-02-08 10:04,37.37032,126.5234633,3.5,209.7,511,2
440002530,2020-02-08 10:04,37.37017167,126.5233617,3.2,213.2,511,2
440002530,2020-02-08 10:04,37.37006667,126.5232633,2.5,213.9,511,2
440002530,2020-02-08 10:04,37.369895,126.5231167,1.9,219.8,511,2
440002530,2020-02-08 10:04,37.36983,126.5230483,1.8,225.7,511,2
440002530,2020-02-08 10:05,37.36976333,126.5229667,1.9,226.5,511,2
440002530,2020-02-08 10:05,37.36970667,126.5228933,1.9,223.1,511,2
440002530,2020-02-08 10:05,37.36965,126.5228133,1.8,229.6,511,2
440002530,2020-02-08 10:05,37.36952,126.5226483,1.4,221.1,511,2
440002530,2020-02-08 10:05,37.36949833,126.522735,3.3,84.1,511,2
440002530,2020-02-08 10:06,37.36956,126.523025,6.6,72.8,511,2
440002530,2020-02-08 10:06,37.369675,126.52341,6.4,64.8,511,2
440002530,2020-02-08 10:06,37.37007667,126.52417,2.2,50.6,511,2
440002530,2020-02-08 10:06,37.37011833,126.52422,1,46.2,511,2
440002530,2020-02-08 10:07,37.37013833,126.5242333,0.1,59.7,511,2
440002530,2020-02-08 10:14,37.36829167,126.521625,2.5,120.9,511,2
440002530,2020-02-08 10:14,37.36825,126.5217733,2.9,87.6,511,2
440002530,2020-02-08 10:14,37.368285,126.5219683,3.8,65.7,511,2
440002530,2020-02-08 10:14,37.36848333,126.52235,3.8,54.2,511,2
440002530,2020-02-08 10:15,37.36866,126.5226183,3.6,45.9,511,2
440002530,2020-02-08 10:15,37.36878,126.5227717,3.2,47.8,511,2
440002530,2020-02-08 10:15,37.369095,126.5232067,1.9,49.1,511,2
440002530,2020-02-08 10:16,37.36914,126.5232683,1.4,49,511,2
440002530,2020-02-08 10:16,37.36919333,126.5233267,0.8,41.3,511,2
440002530,2020-02-08 10:16,37.36921,126.5233633,0.8,32.4,511,2
440002530,2020-02-08 10:16,37.36922167,126.5233883,0.2,107.6,511,2
440002530,2020-02-08 10:16,37.36921167,126.5233933,0.2,108.9,511,2
440002530,2020-02-08 10:16,37.369245,126.5234283,2.1,28.2,511,2
440002530,2020-02-08 10:17,37.36935833,126.5234917,3.5,25.6,511,2
440002530,2020-02-08 10:17,37.36951,126.52358,3.3,30.4,511,2
440002530,2020-02-08 10:17,37.36964833,126.5236617,3.5,27,511,2
440002530,2020-02-08 10:17,37.36979333,126.5237517,3.5,26.2,511,2
440002530,2020-02-08 10:17,37.36994,126.52383,2.5,26.1,511,2
440002530,2020-02-08 10:18,37.37010333,126.52392,2.1,22.9,511,2
440002530,2020-02-08 10:18,37.370205,126.52398,3,18,511,2
440002530,2020-02-08 10:18,37.37036667,126.52404,4.2,16.2,511,2
440002530,2020-02-08 10:18,37.37058833,126.52412,4.5,14.3,511,2
440002530,2020-02-08 10:18,37.37078167,126.5241783,4.2,12.8,511,2
440002530,2020-02-08 10:19,37.37095333,126.5242167,3.8,10.7,511,2
440002530,2020-02-08 10:19,37.37112667,126.52428,3.3,23.7,511,2
440002530,2020-02-08 10:19,37.37122333,126.524345,2.3,27.3,511,2
440002530,2020-02-08 10:19,37.37128667,126.5243867,0.9,359.9,511,2
440002530,2020-02-08 10:19,37.37134333,126.52439,0.1,178.1,511,2
440002530,2020-02-08 10:20,37.37120833,126.5243533,3.5,201.7,511,2
440002530,2020-02-08 10:20,37.37098333,126.5242567,5.5,199.7,511,2
440002530,2020-02-08 10:20,37.370745,126.524135,4.9,204.5,511,2
440002530,2020-02-08 10:20,37.37062,126.524065,0.8,189.9,511,2
440002530,2020-02-08 10:20,37.37069,126.52417,5.1,53.2,511,2
440002530,2020-02-08 10:21,37.37083833,126.5244517,6.9,64.9,511,2
440002530,2020-02-08 10:21,37.37097333,126.5248767,7.7,68.1,511,2
440002530,2020-02-08 10:21,37.37121333,126.52579,8.4,79,511,2
440002530,2020-02-08 10:21,37.37127167,126.5263033,9.8,84.5,511,2
440002530,2020-02-08 10:21,37.37131333,126.5269583,10.4,87.7,511,2
440002530,2020-02-08 10:22,37.37129833,126.527525,11,91.8,511,2
440002530,2020-02-08 10:22,37.37130667,126.52891,12.3,81.2,511,2
440002530,2020-02-08 10:22,37.37140333,126.5296683,13.9,79.7,511,2
440002530,2020-02-08 10:22,37.371535,126.5305267,16.2,80,511,2
440002530,2020-02-08 10:22,37.371725,126.5315933,17.9,76,511,2
440002530,2020-02-08 10:23,37.37184833,126.5322283,18.9,77.2,511,2
440002530,2020-02-08 10:23,37.37191167,126.5325533,19.2,76.1,511,2
440002530,2020-02-08 10:23,37.37219833,126.5337233,19,68.8,511,2
440002530,2020-02-08 10:23,37.372335,126.534135,19,66.3,511,2
440002530,2020-02-08 10:23,37.37251667,126.534645,19.2,65.9,511,2
440002530,2020-02-08 10:23,37.372555,126.5347467,19.2,66.6,511,2
440002530,2020-02-08 10:23,37.37278833,126.5353483,19.2,62.7,511,2
440002530,2020-02-08 10:23,37.37291667,126.5356467,19.1,61.7,511,2
440002530,2020-02-08 10:23,37.37326,126.5364117,18.9,57.7,511,2
440002530,2020-02-08 10:23,37.37360333,126.5370367,18.8,52.7,511,2
440002530,2020-02-08 10:23,37.37394667,126.5375567,19,49.6,511,2
440002530,2020-02-08 10:24,37.3743,126.5380617,18.9,50,511,2
440002530,2020-02-08 10:24,37.37500167,126.5390483,19.2,45.6,511,2
440002530,2020-02-08 10:24,37.37537167,126.539515,19.1,45.4,511,2
440002530,2020-02-08 10:24,37.37574,126.5399933,18.8,45.5,511,2
440002530,2020-02-08 10:24,37.37611833,126.54046,19,44.5,511,2
440002530,2020-02-08 10:24,37.37649667,126.540925,19.3,44.5,511,2
440002530,2020-02-08 10:24,37.37681667,126.5413217,19.5,44.6,511,2
440002530,2020-02-08 10:24,37.37729333,126.541885,20.4,43.2,511,2
440002530,2020-02-08 10:24,37.377705,126.5423967,21.3,46.4,511,2
440002530,2020-02-08 10:25,37.37811667,126.5429583,22.2,47.5,511,2
440002530,2020-02-08 10:25,37.378545,126.54354,23.1,45.9,511,2
440002530,2020-02-08 10:25,37.37900833,126.5441117,23.4,44.2,511,2
440002530,2020-02-08 10:25,37.37932,126.544495,23.7,45,511,2
440002530,2020-02-08 10:25,37.379475,126.5446917,23.7,44.7,511,2
440002530,2020-02-08 10:25,37.37963167,126.5448917,23.7,44.6,511,2
440002530,2020-02-08 10:25,37.37979,126.54509,24,44.6,511,2
440002530,2020-02-08 10:25,37.37995,126.545285,24,44.4,511,2
440002530,2020-02-08 10:25,37.37995,126.545285,24,44.4,511,2
440002530,2020-02-08 10:25,37.380115,126.5454783,23.8,43.1,511,2
440002530,2020-02-08 10:25,37.38028167,126.5456667,23.7,42.2,511,2
440002530,2020-02-08 10:25,37.38062333,126.5460317,23.9,39.3,511,2
440002530,2020-02-08 10:25,37.380965,126.5463867,23.9,40.7,511,2
440002530,2020-02-08 10:25,37.38130333,126.54675,23.9,41.3,511,2
440002530,2020-02-08 10:25,37.38138833,126.5468417,24,41.7,511,2
440002530,2020-02-08 10:25,37.38147167,126.546935,24,41.8,511,2
440002530,2020-02-08 10:25,37.38163667,126.5471233,24,42.3,511,2
