조회기간 : 2019-12-01 00:00:00 ~ 2020-11-30 23:59:59
조회선박 척수 : 1
MMSI,일시,위도,경도,SOG,COG,Heading,항차번호
440108110,2020-05-13 14:27:47,35.0938666666667,129.031713333333,4.8,0,511,1
440108110,2020-05-13 14:27:58,35.0938816666667,129.031705,4.8,0,511,1
440108110,2020-05-13 14:28:08,35.0938883333333,129.031698333333,4.8,0,511,1
440108110,2020-05-13 14:28:17,35.09389,129.031705,4.8,0,511,1
440108110,2020-05-13 14:28:27,35.0938883333333,129.031706666667,4.8,0,511,1
440108110,2020-05-13 14:28:38,35.0938883333333,129.031706666667,4.8,0,511,1
440108110,2020-05-13 14:28:47,35.093885,129.031708333333,4.8,0,511,1
440108110,2020-05-13 14:28:58,35.0938833333333,129.031708333333,4.8,0,511,1
440108110,2020-05-13 14:29:08,35.0938816666667,129.031708333333,4.8,0,511,1
440108110,2020-05-13 14:29:17,35.093885,129.03171,4.8,0,511,1
440108110,2020-05-13 14:29:18,35.093885,129.03171,4.8,0,511,1
440108110,2020-05-13 14:29:27,35.093885,129.031705,4.8,0,511,1
440108110,2020-05-13 14:29:46,35.0938816666667,129.031705,4.8,0,511,1
440108110,2020-05-13 14:29:47,35.0938783333333,129.031703333333,4.8,0,511,1
440108110,2020-05-13 14:29:58,35.0938766666667,129.031705,4.8,0,511,1
440108110,2020-05-13 14:30:47,35.0938966666667,129.031708333333,4.8,0,511,1
440108110,2020-05-13 14:30:58,35.0939,129.031713333333,4.8,0,511,1
440108110,2020-05-13 14:31:19,35.0939016666667,129.031713333333,4.8,0,511,1
440108110,2020-05-13 14:31:20,35.0939016666667,129.031713333333,4.8,0,511,1
440108110,2020-05-13 14:31:21,35.0939,129.031713333333,4.8,0,511,1
440108110,2020-05-13 14:31:27,35.093895,129.031715,4.8,0,511,1
440108110,2020-05-13 14:31:48,35.09389,129.031711666667,4.8,0,511,1
440108110,2020-05-13 14:31:57,35.0938816666667,129.031711666667,4.8,0,511,1
440108110,2020-05-13 14:31:58,35.0938816666667,129.031711666667,4.8,0,511,1
440108110,2020-05-13 14:32:08,35.0938833333333,129.03171,4.8,0,511,1
440108110,2020-05-13 14:32:18,35.093885,129.031706666667,4.8,0,511,1
440108110,2020-05-13 14:32:58,35.0939016666667,129.031705,4.8,0,511,1
440108110,2020-05-13 14:33:12,35.0939016666667,129.031705,4.8,0,511,1
440108110,2020-05-13 14:33:22,35.0939033333333,129.03171,4.8,0,511,1
440108110,2020-05-13 14:33:27,35.0939033333333,129.03171,4.8,0,511,1
440108110,2020-05-13 14:33:57,35.09389,129.03169,4.8,0,511,1
440108110,2020-05-13 14:33:58,35.09389,129.03169,4.8,0,511,1
440108110,2020-05-13 14:34:12,35.0938866666667,129.031688333333,4.8,0,511,1
440108110,2020-05-13 14:34:18,35.093885,129.031685,4.8,0,511,1
440108110,2020-05-13 14:34:27,35.09388,129.031678333333,4.8,0,511,1
440108110,2020-05-13 14:34:38,35.093875,129.031686666667,4.8,0,511,1
440108110,2020-10-21 13:05:01,35.0834216666667,129.000756666667,3.6,185.4,511,2
440108110,2020-10-21 13:05:11,35.0832616666667,129.000713333333,3.7,199.8,511,2
440108110,2020-10-21 13:05:20,35.0831716666667,129.000661666667,3.5,215.5,511,2
440108110,2020-10-21 13:05:31,35.0830683333333,129.00057,0.3,231.3,511,2
440108110,2020-10-21 13:05:41,35.0830966666667,129.000726666667,3.1,110.8,511,2
440108110,2020-10-21 13:06:01,35.08267,129.000993333333,6.4,145.2,511,2
440108110,2020-10-21 13:06:20,35.0825416666667,129.001388333333,7.1,86.1,511,2
440108110,2020-10-21 13:06:31,35.082695,129.002001666667,8.2,72.2,511,2
440108110,2020-10-21 13:07:02,35.0826533333333,129.003123333333,5,167,511,2
440108110,2020-10-21 13:07:11,35.0824766666667,129.003163333333,5,166.7,511,2
