조회기간 : 2019-12-01 00:00:00 ~ 2020-11-30 23:59:59,,,,,,,
조회선박 척수 : 1,,,,,,,
MMSI,일시,위도,경도,SOG,COG,Heading,항차번호
440108620,2019-12-02 10:07,35.109555,129.0513833,12.2,224.8,511,1
440108620,2019-12-02 10:27,35.08475333,129.0851117,13.3,159.9,511,1
440108620,2019-12-02 10:31,35.08155333,129.10098,19.1,76.9,511,1
440108620,2019-12-02 10:32,35.083505,129.10392,18,12.5,511,1
440108620,2019-12-02 10:33,35.08774833,129.0989583,19.1,312.6,511,1
440108620,2019-12-02 10:33,35.088485,129.0980317,19,314.6,511,1
440108620,2019-12-02 10:34,35.09271167,129.0943583,18.9,338.6,511,1
440108620,2019-12-02 10:35,35.09734167,129.092775,10.9,354.4,511,1
440108620,2019-12-02 10:39,35.10633333,129.093145,5.7,3.4,511,1
440108620,2019-12-02 10:40,35.10708667,129.09251,5.2,292.7,511,1
440108620,2019-12-02 10:41,35.107525,129.0911317,1.6,178.2,511,1
440108620,2019-12-02 10:42,35.10680667,129.09075,7,170.9,511,1
440108620,2019-12-02 10:44,35.10262833,129.0896783,8.1,259.1,511,1
440108620,2019-12-02 10:45,35.10239833,129.085915,8.5,263.7,511,1
440108620,2019-12-02 10:46,35.10237,129.084905,8.5,267.9,511,1
440108620,2019-12-02 10:46,35.10235667,129.0840267,8.2,270.7,511,1
440108620,2019-12-02 10:47,35.10250167,129.081215,8.4,273.3,511,1
440108620,2019-12-02 10:48,35.102515,129.0783817,8.2,269.8,511,1
440108620,2019-12-02 10:50,35.10376667,129.07294,8.3,294.8,511,1
440108620,2019-12-02 10:50,35.10407167,129.0720433,7.9,290.8,511,1
440108620,2019-12-02 10:51,35.10440167,129.0712617,8.2,299.9,511,1
440108620,2019-12-02 10:52,35.10552833,129.0688317,7.9,294.1,511,1
440108620,2019-12-02 10:52,35.10599833,129.067845,11.2,305.3,511,1
440108620,2019-12-02 10:52,35.10680333,129.0668983,8.7,304.3,511,1
440108620,2019-12-02 10:54,35.11296667,129.0667267,13.2,43.5,511,1
440108620,2019-12-02 10:55,35.11516333,129.0693683,9.3,31.8,511,1
440108620,2019-12-02 10:59,35.12294833,129.0649567,7.6,358.2,511,1
440108620,2019-12-02 11:05,35.11969667,129.05239,5.9,317.2,511,1
440108620,2019-12-02 16:35,35.12267167,129.0546133,5.5,226.1,511,1
440108620,2019-12-02 16:40,35.11369167,129.0546267,11.1,215.3,511,1
440108620,2019-12-02 16:43,35.106785,129.0492433,11.1,212,511,1
440108620,2019-12-02 17:09,35.055535,129.0403867,12.2,133.7,511,1
440108620,2019-12-02 17:59,35.10228667,129.048815,10.7,59.7,511,1
440108620,2019-12-02 18:03,35.105875,129.0623567,11,112.3,511,1
440108620,2019-12-02 18:05,35.10268,129.068655,11.2,123,511,1
440108620,2019-12-02 18:07,35.09990333,129.0734,6.4,128.7,511,1
440108620,2019-12-02 18:14,35.09310167,129.09055,11.1,44.8,511,1
440108620,2019-12-02 18:25,35.10665,129.06565,10.7,320.7,511,1
440108620,2019-12-02 18:30,35.11612167,129.0567917,7.5,315.6,511,1
440108620,2019-12-04 10:42,35.11764833,129.0542867,10,131.4,511,2
440108620,2019-12-04 10:48,35.104765,129.04588,9.9,217.7,511,2
440108620,2019-12-04 10:50,35.10113667,129.0424267,9.9,224.8,511,2
440108620,2019-12-04 10:53,35.09813833,129.040965,6.5,47.6,511,2
440108620,2019-12-04 10:56,35.101875,129.0498917,12.5,64.6,511,2
440108620,2019-12-04 10:57,35.10405333,129.0549183,12.4,66.3,511,2
440108620,2019-12-04 11:00,35.10410833,129.0642083,12.6,133.3,511,2
440108620,2019-12-04 11:00,35.10231,129.0659283,12.3,141.9,511,2
440108620,2019-12-04 11:01,35.09948833,129.0683917,12.3,146.6,511,2
440108620,2019-12-04 11:08,35.088155,129.0779383,2.1,223.6,511,2
440108620,2019-12-04 11:08,35.08803333,129.07786,1.3,198.4,511,2
440108620,2019-12-04 11:09,35.08828833,129.0777667,6.8,340.4,511,2
440108620,2019-12-04 11:09,35.089545,129.0771283,7.1,357.6,511,2
440108620,2019-12-04 11:11,35.08747167,129.0825883,12.7,134.6,511,2
440108620,2019-12-04 11:12,35.08657,129.083605,12.6,140.3,511,2
440108620,2019-12-04 11:13,35.08341167,129.08534,12.1,179.9,511,2
440108620,2019-12-04 11:13,35.08153167,129.0859967,11.7,118.5,511,2
440108620,2019-12-04 11:15,35.08167167,129.0915317,12.5,86.5,511,2
440108620,2019-12-04 11:15,35.08172333,129.0929567,12.6,87.2,511,2
440108620,2019-12-04 11:15,35.08174167,129.09438,12.7,91.3,511,2
440108620,2019-12-04 11:16,35.08162667,129.095795,12.6,103.3,511,2
440108620,2019-12-04 11:17,35.081255,129.100085,12.6,87.1,511,2
440108620,2019-12-04 11:17,35.08148667,129.1015033,14,72.5,511,2
440108620,2019-12-04 11:17,35.08263333,129.1034317,14.6,36,511,2
440108620,2019-12-04 11:18,35.08329667,129.1039167,15.1,27.7,511,2
440108620,2019-12-04 11:19,35.08717,129.1037667,9.8,320.6,511,2
440108620,2019-12-04 11:20,35.08800333,129.1008083,9.9,283.2,511,2
440108620,2019-12-04 11:20,35.08861167,129.0989683,9.7,300.7,511,2
440108620,2019-12-04 11:22,35.09127333,129.095545,9.9,334.2,511,2
440108620,2019-12-04 11:22,35.09164833,129.0953283,9.9,335.4,511,2
440108620,2019-12-04 11:22,35.092105,129.095075,9.7,340,511,2
440108620,2019-12-04 11:23,35.09512167,129.0943117,12,353.1,511,2
440108620,2019-12-04 11:24,35.09734167,129.0940767,12,354.3,511,2
440108620,2019-12-04 11:25,35.10161667,129.09369,10.2,353.7,511,2
440108620,2019-12-04 11:27,35.10548,129.0930667,6.6,0.5,511,2
440108620,2019-12-04 11:27,35.10607,129.0929783,5.8,342.5,511,2
440108620,2019-12-04 11:29,35.10518833,129.0913333,8.5,177.4,511,2
440108620,2019-12-04 11:30,35.10358833,129.091065,9.2,204.3,511,2
440108620,2019-12-04 11:31,35.10216,129.088585,9.3,252.5,511,2
440108620,2019-12-04 11:32,35.10164333,129.085475,10.3,269.8,511,2
440108620,2019-12-04 11:32,35.10164333,129.0843133,10.2,270.2,511,2
440108620,2019-12-04 11:32,35.10167833,129.0831083,10.3,270.2,511,2
440108620,2019-12-04 11:33,35.10170167,129.0820083,10.3,270.6,511,2
440108620,2019-12-04 11:33,35.10175833,129.08085,10.3,273.6,511,2
440108620,2019-12-04 11:36,35.10467,129.0716783,12.6,297.9,511,2
440108620,2019-12-04 11:38,35.11016833,129.063995,11.3,22.9,511,2
440108620,2019-12-04 11:39,35.11189667,129.06586,12,49.9,511,2
440108620,2019-12-04 11:40,35.1133,129.0678217,11.9,43.8,511,2
440108620,2019-12-04 11:40,35.11519333,129.0690017,11.5,10.5,511,2
440108620,2019-12-04 11:41,35.11838667,129.068315,12,331.2,511,2
440108620,2019-12-04 11:42,35.12012333,129.06643,12,306,511,2
440108620,2019-12-04 11:42,35.12059333,129.0653767,12,292.8,511,2
440108620,2019-12-04 11:43,35.12077333,129.0626317,12,256.8,511,2
440108620,2019-12-04 11:45,35.11783167,129.0583267,9.9,234.1,511,2
440108620,2019-12-04 11:45,35.11745,129.0574617,6.4,248.3,511,2
440108620,2019-12-04 11:45,35.11736333,129.0568233,7.2,270.3,511,2
440108620,2019-12-04 11:47,35.119095,129.0531267,7.2,312,511,2
440108620,2019-12-04 11:48,35.120005,129.0521817,4.6,328.9,511,2
440108620,2019-12-04 11:50,35.122505,129.0546583,4,52.9,511,2
440108620,2019-12-05 10:00,35.11065,129.0528033,11.7,225.8,511,3
440108620,2019-12-05 10:02,35.10619,129.0470633,11.6,211.9,511,3
440108620,2019-12-05 10:08,35.09916167,129.0420567,10,55,511,3
440108620,2019-12-05 10:12,35.10436333,129.0574383,11.4,65.3,511,3
440108620,2019-12-05 10:12,35.10475667,129.0586467,11.6,68.7,511,3
440108620,2019-12-05 10:13,35.10523167,129.06122,11.8,90.8,511,3
440108620,2019-12-05 10:14,35.103845,129.0645033,11.7,139.9,511,3
440108620,2019-12-05 10:14,35.10292667,129.0653783,11.5,141.7,511,3
440108620,2019-12-05 10:19,35.09252833,129.07677,11.8,138,511,3
440108620,2019-12-05 10:20,35.09085833,129.0789933,4.2,132.2,511,3
440108620,2019-12-05 10:22,35.08672833,129.083315,9.6,132.7,511,3
440108620,2019-12-05 10:23,35.08520333,129.084765,10.3,152.7,511,3
440108620,2019-12-05 10:23,35.084355,129.08511,10.7,164.4,511,3
440108620,2019-12-05 10:25,35.08087833,129.0868317,10.3,90.8,511,3
440108620,2019-12-05 10:26,35.08136667,129.0903383,10.6,75.8,511,3
440108620,2019-12-05 10:27,35.08197,129.09382,10.5,84.9,511,3
440108620,2019-12-05 10:28,35.08157,129.0984483,10.5,99,511,3
440108620,2019-12-05 10:29,35.08134833,129.099655,10.3,111,511,3
440108620,2019-12-05 10:29,35.081065,129.1007633,10,104.4,511,3
440108620,2019-12-05 10:30,35.08114833,129.102405,7.9,59.5,511,3
440108620,2019-12-05 10:32,35.08591333,129.1024217,9.7,319.7,511,3
440108620,2019-12-05 10:32,35.08652,129.1015783,9.8,305.3,511,3
440108620,2019-12-05 10:32,35.086995,129.1006467,9.9,304.2,511,3
440108620,2019-12-05 10:33,35.08804667,129.0987617,9.9,303.7,511,3
440108620,2019-12-05 10:33,35.08855333,129.0978817,10.1,304.6,511,3
440108620,2019-12-05 10:34,35.0891,129.0969767,10,309,511,3
440108620,2019-12-05 10:34,35.08978,129.0961583,9.8,320.3,511,3
440108620,2019-12-05 10:36,35.09580667,129.094095,10,352.4,511,3
440108620,2019-12-05 10:37,35.09848833,129.093635,9.9,355.1,511,3
440108620,2019-12-05 10:38,35.09945667,129.0935783,9.9,356.7,511,3
440108620,2019-12-05 10:39,35.10219833,129.0934183,9.7,352.8,511,3
440108620,2019-12-05 10:40,35.103915,129.091295,9.5,220.3,511,3
440108620,2019-12-05 10:41,35.102495,129.0875183,9.8,266,511,3
440108620,2019-12-05 10:42,35.102515,129.0852633,9.8,266.3,511,3
440108620,2019-12-05 10:46,35.10356167,129.073235,9.7,290,511,3
440108620,2019-12-05 10:46,35.10424333,129.0711883,9.9,293.3,511,3
440108620,2019-12-05 10:47,35.10460667,129.07011,9.8,288.4,511,3
440108620,2019-12-05 10:47,35.105005,129.0689467,3,300,511,3
440108620,2019-12-05 10:50,35.10751333,129.0655567,9.8,316.8,511,3
440108620,2019-12-05 10:50,35.10830333,129.0648817,9.7,332.1,511,3
440108620,2019-12-05 10:50,35.109115,129.0646533,9.5,2.3,511,3
440108620,2019-12-05 10:51,35.10995,129.06491,9.4,21.1,511,3
440108620,2019-12-05 10:51,35.11162,129.0658283,9.7,33,511,3
440108620,2019-12-05 10:52,35.11354833,129.0681817,9.8,42.1,511,3
440108620,2019-12-05 10:53,35.11509833,129.069785,7.5,41.4,511,3
440108620,2019-12-05 10:55,35.11664333,129.0686533,10,305.7,511,3
440108620,2019-12-05 10:58,35.12249667,129.0647683,10.2,349.8,511,3
440108620,2019-12-05 10:58,35.12427333,129.0649817,9,14.8,511,3
440108620,2019-12-05 10:59,35.12676167,129.0652833,7.5,0,511,3
440108620,2019-12-05 11:00,35.12779667,129.065235,5.7,352.5,511,3
440108620,2019-12-05 11:01,35.12817833,129.0651633,3.3,171.5,511,3
440108620,2019-12-05 11:03,35.12677833,129.0650417,7.8,197,511,3
440108620,2019-12-05 11:10,35.119595,129.052755,6.2,317.5,511,3
440108620,2019-12-05 11:10,35.11999667,129.0523333,5.3,318.8,511,3
440108620,2019-12-05 11:11,35.12033667,129.0520167,4.1,328.5,511,3
440108620,2019-12-05 11:11,35.12103333,129.0523883,7.6,54.9,511,3
440108620,2019-12-05 11:13,35.12276833,129.054885,2.4,55.3,511,3
440108620,2019-12-06 9:59,35.11827833,129.053885,8.2,132.6,511,4
440108620,2019-12-06 9:59,35.11735,129.0552617,8,134.1,511,4
440108620,2019-12-06 10:00,35.11525833,129.0557217,8.5,214.6,511,4
440108620,2019-12-06 10:01,35.11332667,129.0536917,9.1,218.1,511,4
440108620,2019-12-06 10:02,35.11261833,129.053045,9.2,214.5,511,4
440108620,2019-12-06 10:02,35.11125833,129.05191,9.3,215,511,4
440108620,2019-12-06 10:03,35.10984667,129.0506533,9.2,223.1,511,4
440108620,2019-12-06 10:04,35.10853833,129.0492583,9.2,218.5,511,4
440108620,2019-12-06 10:07,35.10238167,129.0436383,10.8,221.1,511,4
440108620,2019-12-06 10:07,35.10158167,129.04279,10.6,220,511,4
440108620,2019-12-06 10:08,35.10003,129.04099,12.5,224.3,511,4
440108620,2019-12-06 10:20,35.06598833,129.0438433,12.3,141.6,511,4
440108620,2019-12-06 10:21,35.06409,129.04557,12.3,144.1,511,4
440108620,2019-12-06 10:23,35.06029833,129.05077,12.3,124.5,511,4
440108620,2019-12-06 10:26,35.05344,129.06367,12.3,117.1,511,4
440108620,2019-12-06 10:27,35.05208,129.0675183,12.4,114.8,511,4
440108620,2019-12-06 10:28,35.05103,129.0700617,12.9,118.6,511,4
440108620,2019-12-06 10:29,35.049555,129.0738,13.5,118.9,511,4
440108620,2019-12-06 10:30,35.047815,129.0773133,16.2,125.6,511,4
440108620,2019-12-06 10:30,35.047325,129.078215,18.3,120.6,511,4
440108620,2019-12-06 10:30,35.047325,129.078215,18.3,120.6,511,4
440108620,2019-12-06 10:30,35.04660167,129.0805483,18.7,101.8,511,4
440108620,2019-12-06 10:34,35.04949,129.09722,17.2,24.9,511,4
440108620,2019-12-06 10:36,35.05562167,129.0997967,11.8,29.7,511,4
440108620,2019-12-06 10:37,35.05881,129.1006867,11.9,3.5,511,4
440108620,2019-12-06 10:39,35.06373333,129.1004333,11.7,350.8,511,4
440108620,2019-12-06 10:39,35.064905,129.10021,12.6,350.5,511,4
440108620,2019-12-06 10:39,35.06597333,129.1000617,11.9,353.2,511,4
440108620,2019-12-06 10:40,35.06826167,129.0996883,12.4,349.2,511,4
440108620,2019-12-06 10:41,35.07248167,129.0985733,10.5,352.7,511,4
440108620,2019-12-06 10:42,35.07349833,129.0982917,10.4,347.1,511,4
440108620,2019-12-06 10:42,35.07435,129.0980817,8.7,349.3,511,4
440108620,2019-12-06 10:44,35.07862333,129.0971367,10.2,346,511,4
440108620,2019-12-06 10:45,35.08139833,129.0968217,11.2,32.9,511,4
440108620,2019-12-06 10:45,35.082375,129.0977283,13.2,45,511,4
440108620,2019-12-06 10:46,35.08489333,129.1001167,18.1,15.6,511,4
440108620,2019-12-06 10:46,35.08623833,129.1000117,16.2,339,511,4
440108620,2019-12-06 10:46,35.08707333,129.0993617,9.6,324.3,511,4
440108620,2019-12-06 10:47,35.08846,129.098285,9.6,325.6,511,4
440108620,2019-12-06 10:48,35.08999333,129.096615,9.6,326.6,511,4
440108620,2019-12-06 10:48,35.09097,129.095955,9.8,335,511,4
440108620,2019-12-06 10:48,35.09196833,129.0954383,9.5,336.5,511,4
440108620,2019-12-06 10:49,35.09439333,129.0942717,9.6,349.5,511,4
440108620,2019-12-06 10:50,35.09602333,129.0940333,9.6,352,511,4
440108620,2019-12-06 10:50,35.096335,129.0939767,9.7,353.4,511,4
440108620,2019-12-06 10:50,35.09726667,129.093795,9.7,349.6,511,4
440108620,2019-12-06 10:51,35.09815667,129.0936267,9.5,353,511,4
440108620,2019-12-06 10:52,35.10079,129.09322,9.8,348.3,511,4
440108620,2019-12-06 10:52,35.101665,129.0930967,9.8,359.3,511,4
440108620,2019-12-06 10:53,35.10351333,129.0931483,9.7,359.3,511,4
440108620,2019-12-06 10:58,35.10219667,129.0846967,9.5,266,511,4
440108620,2019-12-06 11:00,35.10121667,129.079445,9.6,266.2,511,4
440108620,2019-12-06 11:00,35.10135,129.07832,9.6,285.4,511,4
440108620,2019-12-06 11:00,35.10159667,129.077325,9.6,286.5,511,4
440108620,2019-12-06 11:01,35.10198333,129.076315,10.1,297.5,511,4
440108620,2019-12-06 11:01,35.102385,129.0752383,9.9,294.8,511,4
440108620,2019-12-06 11:02,35.10418833,129.07131,9.9,295.5,511,4
440108620,2019-12-06 11:03,35.10503,129.0693733,9.8,298.3,511,4
440108620,2019-12-06 11:04,35.10600667,129.0674633,10.1,308.9,511,4
440108620,2019-12-06 11:04,35.10660667,129.06667,9.9,310.5,511,4
440108620,2019-12-06 11:05,35.108735,129.064545,9.7,349,511,4
440108620,2019-12-06 11:06,35.11039833,129.06526,10.1,24.2,511,4
440108620,2019-12-06 11:06,35.11115667,129.0656667,9.7,20.2,511,4
440108620,2019-12-06 11:07,35.11266333,129.066935,9.8,50.1,511,4
440108620,2019-12-06 11:07,35.113205,129.06763,8,48.3,511,4
440108620,2019-12-06 11:10,35.117305,129.0683633,8.8,330.6,511,4
440108620,2019-12-06 11:11,35.11953333,129.0669767,9.2,329.9,511,4
440108620,2019-12-06 11:13,35.12415833,129.06413,4.8,257.4,511,4
440108620,2019-12-06 11:14,35.122755,129.0625033,7.7,214.7,511,4
440108620,2019-12-06 11:15,35.12216667,129.0621017,7.3,206.7,511,4
440108620,2019-12-06 11:16,35.12087,129.0614233,5.8,201.5,511,4
440108620,2019-12-06 11:17,35.11985,129.061115,5.8,195.3,511,4
440108620,2019-12-06 11:18,35.11875,129.0611433,2.4,99.5,511,4
440108620,2019-12-06 11:20,35.119265,129.0608383,1.5,274.3,511,4
440108620,2019-12-06 11:20,35.11928333,129.060855,1.5,38.9,511,4
440108620,2019-12-06 11:21,35.11797667,129.0591117,11.4,231.4,511,4
440108620,2019-12-06 11:22,35.117395,129.0581217,9.4,238.6,511,4
440108620,2019-12-06 11:24,35.11999333,129.0521017,4.6,328.2,511,4
440108620,2019-12-06 11:27,35.12279833,129.0550217,2.4,49.3,511,4
440108620,2019-12-09 9:58,35.12284167,129.0547,3.5,240,511,5
440108620,2019-12-09 9:58,35.12272833,129.0544517,5.6,237.6,511,5
440108620,2019-12-09 9:58,35.12255167,129.0541867,6.2,228,511,5
440108620,2019-12-09 9:59,35.121955,129.05344,6.2,226.7,511,5
440108620,2019-12-09 10:00,35.12062167,129.05196,7.5,191.6,511,5
440108620,2019-12-09 10:00,35.12026667,129.051965,7.7,171.6,511,5
440108620,2019-12-09 10:01,35.11830667,129.0534817,9,144.3,511,5
440108620,2019-12-09 10:05,35.11265,129.0527233,4.9,190.8,511,5
440108620,2019-12-09 10:05,35.111985,129.0525267,9.7,203,511,5
440108620,2019-12-09 10:05,35.11154,129.0522283,10.3,212,511,5
440108620,2019-12-09 10:06,35.11118667,129.0519233,10.5,216.3,511,5
440108620,2019-12-09 10:06,35.11081667,129.0515467,10.3,220.5,511,5
440108620,2019-12-09 10:06,35.10997333,129.0505783,12.3,227.7,511,5
440108620,2019-12-09 10:07,35.10842833,129.048705,12.1,216.8,511,5
440108620,2019-12-09 10:07,35.10742333,129.0479183,12.2,210.6,511,5
440108620,2019-12-09 10:07,35.10699167,129.0475883,12.3,213.2,511,5
440108620,2019-12-09 10:07,35.10646833,129.0471717,12.2,212.3,511,5
440108620,2019-12-09 10:08,35.10608667,129.0468733,12.2,212.4,511,5
440108620,2019-12-09 10:08,35.10412667,129.04537,12.3,217,511,5
440108620,2019-12-09 10:09,35.10328667,129.0444883,12.5,222,511,5
440108620,2019-12-09 10:14,35.10235167,129.04887,11.6,68,511,5
440108620,2019-12-09 10:16,35.104355,129.05685,11.5,73.2,511,5
440108620,2019-12-09 10:17,35.10473,129.0581217,11.4,68.5,511,5
440108620,2019-12-09 10:17,35.10492833,129.0587167,11.4,66.9,511,5
440108620,2019-12-09 10:17,35.10514167,129.0599633,11.4,85.5,511,5
440108620,2019-12-09 10:24,35.090075,129.0785233,10.6,113,511,5
440108620,2019-12-09 10:24,35.08988833,129.0792017,11.8,105,511,5
440108620,2019-12-09 10:24,35.08973,129.079845,11.8,108.2,511,5
440108620,2019-12-09 10:25,35.08923833,129.0809883,12.1,123,511,5
440108620,2019-12-09 10:25,35.08820167,129.082685,12,130.2,511,5
440108620,2019-12-09 10:25,35.08777667,129.083205,11.9,139.1,511,5
440108620,2019-12-09 10:26,35.08739667,129.0835717,11.4,143.9,511,5
440108620,2019-12-09 10:26,35.08665667,129.084065,7.6,153,511,5
440108620,2019-12-09 10:27,35.08523333,129.08489,10.6,163.8,511,5
440108620,2019-12-09 10:27,35.08417833,129.085115,12.1,173.8,511,5
440108620,2019-12-09 10:27,35.08361667,129.0851433,11.9,183.1,511,5
440108620,2019-12-09 10:27,35.083065,129.0851567,11.9,174.6,511,5
440108620,2019-12-09 10:28,35.08199167,129.0855083,11.9,154.8,511,5
440108620,2019-12-09 10:28,35.081525,129.0858533,11.8,144.5,511,5
440108620,2019-12-09 10:28,35.08112333,129.0862983,11.7,132.7,511,5
440108620,2019-12-09 10:28,35.08083,129.0868417,11.5,117,511,5
440108620,2019-12-09 10:28,35.080665,129.0874517,11.5,100.7,511,5
440108620,2019-12-09 10:29,35.08078833,129.0887183,11.7,69.3,511,5
440108620,2019-12-09 10:30,35.08224167,129.094585,12.3,83.9,511,5
440108620,2019-12-09 10:32,35.085875,129.09905,18,346.5,511,5
440108620,2019-12-09 10:32,35.08649833,129.0987433,18.1,332.5,511,5
440108620,2019-12-09 10:32,35.08752667,129.0979017,15.6,327.2,511,5
440108620,2019-12-09 10:32,35.08819333,129.097375,12.6,328.2,511,5
440108620,2019-12-09 10:32,35.08877,129.0969817,11.2,330.3,511,5
440108620,2019-12-09 10:33,35.09025333,129.0956867,10.9,324.3,511,5
440108620,2019-12-09 10:34,35.09180333,129.0945667,10.8,335.6,511,5
440108620,2019-12-09 10:34,35.09358,129.0941083,10.9,351.9,511,5
440108620,2019-12-09 10:34,35.09416333,129.0939783,10.8,348.1,511,5
440108620,2019-12-09 10:35,35.094765,129.0938733,10.7,353.3,511,5
440108620,2019-12-09 10:35,35.09531167,129.0937967,10.7,353.3,511,5
440108620,2019-12-09 10:35,35.09596833,129.093705,10.9,354.1,511,5
440108620,2019-12-09 10:35,35.09656833,129.09359,11,348.2,511,5
440108620,2019-12-09 10:36,35.09776833,129.093375,11.2,350.2,511,5
440108620,2019-12-09 10:36,35.09830333,129.0933,10.8,355.4,511,5
440108620,2019-12-09 10:36,35.09895833,129.0932483,11,354.7,511,5
440108620,2019-12-09 10:37,35.10225167,129.0930617,6.2,353.3,511,5
440108620,2019-12-09 10:39,35.10581667,129.0929867,7.1,353,511,5
440108620,2019-12-09 10:41,35.10463667,129.09138,9.8,174.3,511,5
440108620,2019-12-09 10:42,35.10319333,129.089015,10.6,275.1,511,5
440108620,2019-12-09 10:43,35.10324167,129.086655,10.6,271.2,511,5
440108620,2019-12-09 10:43,35.10322833,129.0854667,10.5,266.3,511,5
440108620,2019-12-09 10:44,35.10317,129.0842867,10.4,263.8,511,5
440108620,2019-12-09 10:44,35.10309167,129.0824383,8,270,511,5
440108620,2019-12-09 10:45,35.10293167,129.0797867,9.9,261.4,511,5
440108620,2019-12-09 10:46,35.10254667,129.0776483,10,259.1,511,5
440108620,2019-12-09 10:46,35.10251,129.0765017,9.6,276.3,511,5
440108620,2019-12-09 10:47,35.10253833,129.0749617,8.4,275,511,5
440108620,2019-12-09 10:47,35.10277,129.0740867,8.3,293.2,511,5
440108620,2019-12-09 10:47,35.10293833,129.0736067,8.5,293.1,511,5
440108620,2019-12-09 10:47,35.10307833,129.073215,8.5,296.5,511,5
440108620,2019-12-09 10:48,35.103885,129.0714883,9.7,296.9,511,5
440108620,2019-12-09 10:48,35.104345,129.07052,10.6,301.8,511,5
440108620,2019-12-09 10:49,35.10486167,129.0694733,10.8,300.1,511,5
440108620,2019-12-09 10:49,35.105395,129.068425,10.9,304.4,511,5
440108620,2019-12-09 10:50,35.10659,129.0665233,10.9,315.1,511,5
440108620,2019-12-09 10:50,35.10742833,129.06571,11.3,326,511,5
440108620,2019-12-09 10:51,35.10969,129.0645433,10.8,14.9,511,5
440108620,2019-12-09 10:51,35.11022833,129.0648083,11.5,24.9,511,5
440108620,2019-12-09 10:51,35.11071667,129.0651867,11.2,37.3,511,5
440108620,2019-12-09 10:54,35.11699833,129.0690167,8.9,349.2,511,5
440108620,2019-12-09 10:54,35.11786333,129.0689033,9.1,354.5,511,5
440108620,2019-12-09 10:57,35.122125,129.0653133,8.7,318.3,511,5
440108620,2019-12-09 10:58,35.123125,129.0632617,8.2,254.1,511,5
440108620,2019-12-09 10:59,35.12108667,129.0615683,10.9,198.9,511,5
440108620,2019-12-09 10:59,35.11920167,129.060555,10,203.9,511,5
440108620,2019-12-09 11:00,35.11873,129.0603217,10,202.3,511,5
440108620,2019-12-09 11:00,35.11831333,129.06009,10,206.8,511,5
440108620,2019-12-09 11:01,35.11590833,129.058125,10.9,218.9,511,5
440108620,2019-12-09 11:01,35.11566,129.0578183,7.4,228.8,511,5
440108620,2019-12-09 11:01,35.11549,129.0575183,5.8,248.6,511,5
440108620,2019-12-09 11:02,35.11573333,129.055595,2.1,283.5,511,5
440108620,2019-12-09 11:08,35.11553667,129.0556483,3.1,109.3,511,5
440108620,2019-12-09 11:14,35.11623,129.0557217,3.3,355.2,511,5
440108620,2019-12-09 11:15,35.118985,129.0529217,7,323.7,511,5
440108620,2019-12-09 11:16,35.11965667,129.05233,5.8,324.6,511,5
440108620,2019-12-09 11:16,35.120175,129.05201,7,343,511,5
440108620,2019-12-09 11:16,35.12049333,129.0519617,5.8,359.2,511,5
440108620,2019-12-10 9:55,35.12156167,129.053075,3,215,511,6
440108620,2019-12-10 9:55,35.12140833,129.052925,4.6,222.4,511,6
440108620,2019-12-10 9:57,35.11857333,129.05308,10.4,129.3,511,6
440108620,2019-12-10 9:57,35.11824,129.0536633,10.9,123.5,511,6
440108620,2019-12-10 9:58,35.11578833,129.055955,11.6,180.3,511,6
440108620,2019-12-10 9:58,35.11521,129.0557767,11.7,204.3,511,6
440108620,2019-12-10 9:59,35.113295,129.0543833,12,212.9,511,6
440108620,2019-12-10 9:59,35.11287167,129.0540467,12.2,214.4,511,6
440108620,2019-12-10 10:01,35.10887,129.0503017,11.9,215.6,511,6
440108620,2019-12-10 10:01,35.10842167,129.0499267,11.8,213.5,511,6
440108620,2019-12-10 10:01,35.10792,129.0495183,11.8,213.2,511,6
440108620,2019-12-10 10:01,35.10751333,129.04918,12,215.5,511,6
440108620,2019-12-10 10:02,35.106215,129.047935,12,221.4,511,6
440108620,2019-12-10 10:04,35.10143333,129.04313,12.3,226.8,511,6
440108620,2019-12-10 10:23,35.10209,129.047555,12.2,65.9,511,6
440108620,2019-12-10 10:25,35.10474333,129.0570017,13.6,73.6,511,6
440108620,2019-12-10 10:25,35.105225,129.059205,13.5,78,511,6
440108620,2019-12-10 10:26,35.10486833,129.0632833,9.8,130.8,511,6
440108620,2019-12-10 10:26,35.10461,129.0633617,10.9,135.4,511,6
440108620,2019-12-10 10:27,35.10383167,129.0643617,11.9,140.1,511,6
440108620,2019-12-10 10:28,35.10163833,129.0667067,12.7,138.4,511,6
440108620,2019-12-10 10:28,35.10120667,129.067185,12.6,138.5,511,6
440108620,2019-12-10 10:28,35.10035333,129.0681533,12.6,136.8,511,6
440108620,2019-12-10 10:28,35.09996833,129.0686,12.7,136.4,511,6
440108620,2019-12-10 10:29,35.09913833,129.06965,12.6,133.7,511,6
440108620,2019-12-10 10:29,35.09771833,129.0711533,14.3,141.3,511,6
440108620,2019-12-10 10:30,35.09629,129.0725867,12,140.2,511,6
440108620,2019-12-10 10:30,35.09592,129.0729583,11,140.4,511,6
440108620,2019-12-10 10:30,35.09396833,129.0745967,13.3,148.9,511,6
440108620,2019-12-10 10:31,35.09180333,129.0760317,13.1,152.9,511,6
440108620,2019-12-10 10:31,35.09089667,129.076505,9.8,161.5,511,6
